location capacity coord_x coord_y id_loc fid
937 27047.878288273245 663861.72591274 5485061.79565943 1006 2548
938 17549.024407101366 663861.72591274 5480061.79565943 1007 2549
939 16470.879421938756 663861.72591274 5475061.79565943 1008 2550
940 18274.163935933902 663861.72591274 5470061.79565943 1009 2551
941 28086.02579101972 663861.72591274 5465061.79565943 1010 2552
942 24515.14958932073 663861.72591274 5460061.79565943 1011 2553
943 14981.343557894465 663861.72591274 5455061.79565943 1012 2554
944 8142.702870719365 663861.72591274 5450061.79565943 1013 2555
945 31856.9467876643 663861.72591274 5445061.79565943 1014 2556
946 13069.797498875016 663861.72591274 5440061.79565943 1015 2557
947 38611.15649344548 663861.72591274 5435061.79565943 1016 2558
948 23622.433838922017 663861.72591274 5430061.79565943 1017 2559
949 6275.999993976388 663861.72591274 5425061.79565943 1018 2560
950 25236.643816318458 663861.72591274 5420061.79565943 1019 2561
951 458.4355887713236 663861.72591274 5415061.79565943 1020 2562
952 33241.40505778607 663861.72591274 5410061.79565943 1021 2563
953 38561.66531559478 663861.72591274 5405061.79565943 1022 2564
954 75653.13517463961 663861.72591274 5400061.79565943 1023 2565
955 5030.451534660251 663861.72591274 5395061.79565943 1024 2566
956 28191.936485639577 663861.72591274 5390061.79565943 1025 2567
957 139316.07179409874 663861.72591274 5385061.79565943 1026 2568
958 23272.34085086503 663861.72591274 5380061.79565943 1027 2569
959 50991.59176209492 663861.72591274 5375061.79565943 1028 2570
960 13423.93765811196 663861.72591274 5370061.79565943 1029 2571
961 394.4231701643316 663861.72591274 5365061.79565943 1030 2572
962 11605.778353102463 663861.72591274 5360061.79565943 1031 2573
963 35077.08290675507 663861.72591274 5355061.79565943 1032 2574
964 15599.25080435982 663861.72591274 5350061.79565943 1033 2575
965 2356.004556577157 663861.72591274 5345061.79565943 1034 2576
966 18161.583902564616 663861.72591274 5340061.79565943 1035 2577
967 19498.357082032133 663861.72591274 5335061.79565943 1036 2578
968 25911.257908240303 663861.72591274 5330061.79565943 1037 2579
969 26549.69250862658 668861.72591274 5590061.79565943 1038 2595
970 2744.42596841757 668861.72591274 5585061.79565943 1039 2596
971 10929.335035493352 668861.72591274 5580061.79565943 1040 2597
972 54639.97035669049 668861.72591274 5575061.79565943 1041 2598
973 48579.99808268808 668861.72591274 5570061.79565943 1042 2599
974 4984.765133943511 668861.72591274 5560061.79565943 1044 2601
975 14104.926740103285 668861.72591274 5555061.79565943 1045 2602
976 7313.107762205925 668861.72591274 5550061.79565943 1046 2603
977 23704.92000853076 668861.72591274 5545061.79565943 1047 2604
978 157291.29163800753 668861.72591274 5540061.79565943 1048 2605
979 13698.472044915818 668861.72591274 5535061.79565943 1049 2606
980 25295.83413637423 668861.72591274 5530061.79565943 1050 2607
981 13337.46905751819 668861.72591274 5525061.79565943 1051 2608
982 44333.31399504029 668861.72591274 5520061.79565943 1052 2609
983 18998.11257105597 668861.72591274 5515061.79565943 1053 2610
984 11820.36027184907 668861.72591274 5510061.79565943 1054 2611
985 1125.725967058081 668861.72591274 5505061.79565943 1055 2612
986 26761.25743320769 668861.72591274 5500061.79565943 1056 2613
987 16780.167582810045 668861.72591274 5495061.79565943 1057 2614
988 30229.68138334278 668861.72591274 5490061.79565943 1058 2615
989 13966.085859504252 668861.72591274 5485061.79565943 1059 2616
990 58912.64092328938 668861.72591274 5480061.79565943 1060 2617
991 25836.60492023436 668861.72591274 5475061.79565943 1061 2618
992 15662.77413543968 668861.72591274 5470061.79565943 1062 2619
993 2857.1915362287464 668861.72591274 5465061.79565943 1063 2620
994 16092.174050398828 668861.72591274 5460061.79565943 1064 2621
995 23509.03708179972 668861.72591274 5455061.79565943 1065 2622
996 37174.947780977775 668861.72591274 5450061.79565943 1066 2623
997 4599.724880936708 668861.72591274 5445061.79565943 1067 2624
998 53025.59202129547 668861.72591274 5440061.79565943 1068 2625
999 66137.83024535292 668861.72591274 5435061.79565943 1069 2626
1000 9272.77296435591 668861.72591274 5430061.79565943 1070 2627
1001 8152.248467745837 668861.72591274 5425061.79565943 1071 2628
1002 71885.15753793044 668861.72591274 5420061.79565943 1072 2629
1003 24460.305340409144 668861.72591274 5415061.79565943 1073 2630
1004 25011.27950143281 668861.72591274 5410061.79565943 1074 2631
1005 15809.24578137166 668861.72591274 5405061.79565943 1075 2632
1006 2285.975791888731 668861.72591274 5400061.79565943 1076 2633
1007 68374.76748304014 668861.72591274 5395061.79565943 1077 2634
1008 13375.364210129046 668861.72591274 5390061.79565943 1078 2635
1009 28929.736126504857 668861.72591274 5385061.79565943 1079 2636
1010 21417.505036349827 668861.72591274 5380061.79565943 1080 2637
1011 81770.88853958319 668861.72591274 5375061.79565943 1081 2638
1012 65606.33836300527 668861.72591274 5370061.79565943 1082 2639
1013 8571.677792041855 668861.72591274 5365061.79565943 1083 2640
1014 31522.36868332917 668861.72591274 5360061.79565943 1084 2641
1015 21111.499196673303 668861.72591274 5355061.79565943 1085 2642
1016 18283.97454989423 668861.72591274 5350061.79565943 1086 2643
1017 31226.652818721446 668861.72591274 5345061.79565943 1087 2644
1018 11415.24999548626 668861.72591274 5340061.79565943 1088 2645
1019 5105.521072586533 668861.72591274 5335061.79565943 1089 2646
1020 8279.164577151787 668861.72591274 5330061.79565943 1090 2647
1021 49978.85197076433 673861.72591274 5590061.79565943 1091 2663
1022 3944.588208560968 673861.72591274 5585061.79565943 1092 2664
1023 55121.59888819192 673861.72591274 5580061.79565943 1093 2665
1024 22819.276670395724 673861.72591274 5575061.79565943 1094 2666
1025 2892.958163598666 673861.72591274 5570061.79565943 1095 2667
1026 15717.750155686022 673861.72591274 5565061.79565943 1096 2668
1027 30389.410947172182 673861.72591274 5560061.79565943 1097 2669
1028 53409.63729890127 673861.72591274 5555061.79565943 1098 2670
1029 13396.685420251932 673861.72591274 5550061.79565943 1099 2671
1030 17650.69650299641 673861.72591274 5545061.79565943 1100 2672
1031 16602.704298705066 673861.72591274 5540061.79565943 1101 2673
1032 46733.184648449744 673861.72591274 5535061.79565943 1102 2674
1033 25315.775462316484 673861.72591274 5530061.79565943 1103 2675
1034 8522.763242812767 673861.72591274 5525061.79565943 1104 2676
1035 10801.292568574332 673861.72591274 5520061.79565943 1105 2677
1036 48647.366610228506 673861.72591274 5515061.79565943 1106 2678
1037 28229.46893523559 673861.72591274 5510061.79565943 1107 2679
1038 59824.28072414419 673861.72591274 5505061.79565943 1108 2680
1039 14652.962872166454 673861.72591274 5500061.79565943 1109 2681
1040 120338.56026605122 673861.72591274 5495061.79565943 1110 2682
1041 2367.175239619916 673861.72591274 5490061.79565943 1111 2683
1042 29228.478583667667 673861.72591274 5485061.79565943 1112 2684
1043 16135.181755696109 673861.72591274 5475061.79565943 1114 2686
1044 21194.42090091349 673861.72591274 5470061.79565943 1115 2687
1045 44224.69499093267 673861.72591274 5465061.79565943 1116 2688
1046 62812.648196385664 673861.72591274 5460061.79565943 1117 2689
1047 16947.279510551358 673861.72591274 5455061.79565943 1118 2690
1048 25525.067598403355 673861.72591274 5450061.79565943 1119 2691
1049 20487.966187988943 673861.72591274 5445061.79565943 1120 2692
1050 44719.59787476622 673861.72591274 5440061.79565943 1121 2693
1051 80907.16351742874 673861.72591274 5435061.79565943 1122 2694
1052 22439.40697519304 673861.72591274 5430061.79565943 1123 2695
1053 42198.73042968028 673861.72591274 5425061.79565943 1124 2696
1054 60956.15276887338 673861.72591274 5420061.79565943 1125 2697
1055 31593.16098204557 673861.72591274 5415061.79565943 1126 2698
1056 6721.269856310284 673861.72591274 5410061.79565943 1127 2699
1057 28743.75891482648 673861.72591274 5405061.79565943 1128 2700
1058 5132.810076118767 673861.72591274 5400061.79565943 1129 2701
1059 19874.22882666149 673861.72591274 5395061.79565943 1130 2702
1060 28375.4303743846 673861.72591274 5390061.79565943 1131 2703
1061 48196.10869314065 673861.72591274 5385061.79565943 1132 2704
1062 77238.69382201761 673861.72591274 5380061.79565943 1133 2705
1063 117025.7547139247 673861.72591274 5375061.79565943 1134 2706
1064 5573.614115725535 673861.72591274 5370061.79565943 1135 2707
1065 45722.71581188633 673861.72591274 5365061.79565943 1136 2708
1066 693.2418877405169 673861.72591274 5360061.79565943 1137 2709
1067 17076.809413827446 673861.72591274 5355061.79565943 1138 2710
1068 28624.99669212336 673861.72591274 5350061.79565943 1139 2711
1069 23572.314702976237 673861.72591274 5345061.79565943 1140 2712
1070 27603.99962295864 673861.72591274 5340061.79565943 1141 2713
1071 49328.68572866794 673861.72591274 5335061.79565943 1142 2714
1072 10296.380962140702 673861.72591274 5330061.79565943 1143 2715
1073 26441.087251774385 673861.72591274 5325061.79565943 1144 2716
1074 11679.14447294138 678861.72591274 5590061.79565943 1146 2731
1075 26651.529408365936 678861.72591274 5580061.79565943 1148 2733
1076 5822.066958500927 678861.72591274 5575061.79565943 1149 2734
1077 26579.25220636233 678861.72591274 5570061.79565943 1150 2735
1078 7926.137562925594 678861.72591274 5565061.79565943 1151 2736
1079 11365.4441884494 678861.72591274 5560061.79565943 1152 2737
1080 24123.84746965941 678861.72591274 5555061.79565943 1153 2738
1081 20053.42421714156 678861.72591274 5550061.79565943 1154 2739
1082 27071.573245454336 678861.72591274 5545061.79565943 1155 2740
1083 31452.6021152951 678861.72591274 5540061.79565943 1156 2741
1084 4310.451159135238 678861.72591274 5535061.79565943 1157 2742
1085 10638.630353523078 678861.72591274 5530061.79565943 1158 2743
1086 2508.3713249574603 678861.72591274 5525061.79565943 1159 2744
1087 27526.351707031998 678861.72591274 5520061.79565943 1160 2745
1088 26931.336035531716 678861.72591274 5515061.79565943 1161 2746
1089 20752.102516764404 678861.72591274 5510061.79565943 1162 2747
1090 16607.545111693194 678861.72591274 5505061.79565943 1163 2748
1091 7059.534864635956 678861.72591274 5500061.79565943 1164 2749
1092 9965.27658732678 678861.72591274 5495061.79565943 1165 2750
1093 30154.11383001403 678861.72591274 5490061.79565943 1166 2751
1094 56498.071152101926 678861.72591274 5485061.79565943 1167 2752
1095 53281.14354406564 678861.72591274 5480061.79565943 1168 2753
1096 29164.026169231456 678861.72591274 5475061.79565943 1169 2754
1097 18128.35934533109 678861.72591274 5470061.79565943 1170 2755
1098 14519.810914965772 678861.72591274 5465061.79565943 1171 2756
1099 27807.25561122469 678861.72591274 5460061.79565943 1172 2757
1100 12398.475711312669 678861.72591274 5455061.79565943 1173 2758
1101 67466.94931496598 678861.72591274 5450061.79565943 1174 2759
1102 1629.4605021350762 678861.72591274 5445061.79565943 1175 2760
1103 61335.93711966928 678861.72591274 5440061.79565943 1176 2761
1104 27609.2388691381 678861.72591274 5435061.79565943 1177 2762
1105 29277.806856414587 678861.72591274 5430061.79565943 1178 2763
1106 57734.24111704489 678861.72591274 5425061.79565943 1179 2764
1107 30934.01730009512 678861.72591274 5420061.79565943 1180 2765
1108 9990.886461320924 678861.72591274 5415061.79565943 1181 2766
1109 41077.181052274194 678861.72591274 5410061.79565943 1182 2767
1110 35700.538473094144 678861.72591274 5405061.79565943 1183 2768
1111 17500.053438310257 678861.72591274 5400061.79565943 1184 2769
1112 7990.416220634505 678861.72591274 5395061.79565943 1185 2770
1113 15210.821761687175 678861.72591274 5390061.79565943 1186 2771
1114 19335.085952266752 678861.72591274 5385061.79565943 1187 2772
1115 9837.105675176692 678861.72591274 5380061.79565943 1188 2773
1116 33649.77464071268 678861.72591274 5375061.79565943 1189 2774
1117 91067.00916082396 678861.72591274 5370061.79565943 1190 2775
1118 19171.632401609568 678861.72591274 5365061.79565943 1191 2776
1119 38015.84416160906 678861.72591274 5360061.79565943 1192 2777
1120 7914.554863472996 678861.72591274 5355061.79565943 1193 2778
1121 33221.00204073037 678861.72591274 5350061.79565943 1194 2779
1122 31972.39621529815 678861.72591274 5345061.79565943 1195 2780
1123 48712.92192122566 678861.72591274 5340061.79565943 1196 2781
1124 26750.960919433845 678861.72591274 5335061.79565943 1197 2782
1125 3949.81159121895 678861.72591274 5330061.79565943 1198 2783
1126 29241.419304661213 678861.72591274 5325061.79565943 1199 2784
1127 26684.54996033533 683861.72591274 5595061.79565943 1200 2798
1128 50314.59816734908 683861.72591274 5590061.79565943 1201 2799
1129 13990.610589911705 683861.72591274 5570061.79565943 1205 2803
1130 14123.277211905017 683861.72591274 5565061.79565943 1206 2804
1131 51274.17434611517 683861.72591274 5560061.79565943 1207 2805
1132 46228.43498562627 683861.72591274 5555061.79565943 1208 2806
1133 20383.741661684395 683861.72591274 5550061.79565943 1209 2807
1134 22653.741408710408 683861.72591274 5545061.79565943 1210 2808
1135 16598.284638661316 683861.72591274 5540061.79565943 1211 2809
1136 12529.303709092746 683861.72591274 5535061.79565943 1212 2810
1137 21049.428394590388 683861.72591274 5530061.79565943 1213 2811
1138 83059.28058354135 683861.72591274 5525061.79565943 1214 2812
1139 48229.82110307052 683861.72591274 5515061.79565943 1216 2814
1140 2549.4603377870194 683861.72591274 5510061.79565943 1217 2815
1141 11808.19180310946 683861.72591274 5505061.79565943 1218 2816
1142 1744.7987148606635 683861.72591274 5500061.79565943 1219 2817
1143 9101.78143404298 683861.72591274 5495061.79565943 1220 2818
1144 74488.51730925885 683861.72591274 5490061.79565943 1221 2819
1145 6532.927366526998 683861.72591274 5485061.79565943 1222 2820
1146 9224.911743725192 683861.72591274 5480061.79565943 1223 2821
1147 16732.233843870352 683861.72591274 5475061.79565943 1224 2822
1148 535.9124374811856 683861.72591274 5470061.79565943 1225 2823
1149 1460.6793944061333 683861.72591274 5460061.79565943 1227 2825
1150 11076.443481595372 683861.72591274 5455061.79565943 1228 2826
1151 50323.39130441402 683861.72591274 5450061.79565943 1229 2827
1152 9632.457891892396 683861.72591274 5445061.79565943 1230 2828
1153 76578.44189639836 683861.72591274 5440061.79565943 1231 2829
1154 19930.51211535869 683861.72591274 5435061.79565943 1232 2830
1155 11278.933653549531 683861.72591274 5430061.79565943 1233 2831
1156 28114.65638162053 683861.72591274 5425061.79565943 1234 2832
1157 22641.80658421733 683861.72591274 5420061.79565943 1235 2833
1158 131779.1201342252 683861.72591274 5415061.79565943 1236 2834
1159 12849.620351540454 683861.72591274 5410061.79565943 1237 2835
1160 13372.992332971153 683861.72591274 5405061.79565943 1238 2836
1161 86667.71732974438 683861.72591274 5400061.79565943 1239 2837
1162 10137.972369613755 683861.72591274 5395061.79565943 1240 2838
1163 62512.97381431666 683861.72591274 5390061.79565943 1241 2839
1164 32167.410411781737 683861.72591274 5385061.79565943 1242 2840
1165 1919.4141956237208 683861.72591274 5380061.79565943 1243 2841
1166 2186.409303388042 683861.72591274 5375061.79565943 1244 2842
1167 22143.135950850305 683861.72591274 5370061.79565943 1245 2843
1168 12507.9027562363 683861.72591274 5365061.79565943 1246 2844
1169 12037.333849354229 683861.72591274 5360061.79565943 1247 2845
1170 13625.264791390517 683861.72591274 5355061.79565943 1248 2846
1171 34377.461528369575 683861.72591274 5350061.79565943 1249 2847
1172 11582.8092254553 683861.72591274 5345061.79565943 1250 2848
1173 85220.92562554477 683861.72591274 5340061.79565943 1251 2849
1174 11810.320860409554 683861.72591274 5335061.79565943 1252 2850
1175 614.4310103933497 683861.72591274 5330061.79565943 1253 2851
1176 29357.90507878228 683861.72591274 5325061.79565943 1254 2852
1177 28097.98195622251 683861.72591274 5320061.79565943 1255 2853
1178 4128.843937097285 688861.72591274 5590061.79565943 1257 2867
1179 66057.81521292914 688861.72591274 5570061.79565943 1261 2871
1180 4815.599247001066 688861.72591274 5565061.79565943 1262 2872
1181 13723.493549118188 688861.72591274 5560061.79565943 1263 2873
1182 15759.257315404991 688861.72591274 5555061.79565943 1264 2874
1183 1684.022219675635 688861.72591274 5550061.79565943 1265 2875
1184 18071.12945247265 688861.72591274 5545061.79565943 1266 2876
1185 23498.383745353716 688861.72591274 5540061.79565943 1267 2877
1186 27203.866214771577 688861.72591274 5535061.79565943 1268 2878
1187 13974.814496587898 688861.72591274 5530061.79565943 1269 2879
1188 9056.171099383248 688861.72591274 5525061.79565943 1270 2880
1189 25401.9261055752 688861.72591274 5520061.79565943 1271 2881
1190 25700.93336520088 688861.72591274 5515061.79565943 1272 2882
1191 59410.03593347295 688861.72591274 5500061.79565943 1275 2885
1192 77659.56323396796 688861.72591274 5495061.79565943 1276 2886
1193 18820.82442960563 688861.72591274 5490061.79565943 1277 2887
1194 19421.546002917494 688861.72591274 5480061.79565943 1279 2889
1195 22200.902756523352 688861.72591274 5475061.79565943 1280 2890
1196 5602.426035183828 688861.72591274 5470061.79565943 1281 2891
1197 4830.144191893194 688861.72591274 5465061.79565943 1282 2892
1198 43125.357714458754 688861.72591274 5460061.79565943 1283 2893
1199 1101.890227656465 688861.72591274 5455061.79565943 1284 2894
1200 20561.798394387675 688861.72591274 5450061.79565943 1285 2895
1201 2574.2738897098016 688861.72591274 5445061.79565943 1286 2896
1202 10196.683510889538 688861.72591274 5440061.79565943 1287 2897
1203 19571.288081381543 688861.72591274 5435061.79565943 1288 2898
1204 7226.561274697613 688861.72591274 5430061.79565943 1289 2899
1205 110217.67399553908 688861.72591274 5425061.79565943 1290 2900
1206 4765.182524961879 688861.72591274 5420061.79565943 1291 2901
1207 1168.3726318776608 688861.72591274 5410061.79565943 1293 2903
1208 30972.432391965147 688861.72591274 5405061.79565943 1294 2904
1209 1533.0714978041062 688861.72591274 5400061.79565943 1295 2905
1210 12639.911427365088 688861.72591274 5395061.79565943 1296 2906
1211 1035.1944769023137 688861.72591274 5390061.79565943 1297 2907
1212 46710.3698714715 688861.72591274 5385061.79565943 1298 2908
1213 28937.68734940931 688861.72591274 5380061.79565943 1299 2909
1214 30714.69028280041 688861.72591274 5375061.79565943 1300 2910
1215 28565.979913427163 688861.72591274 5370061.79565943 1301 2911
1216 26602.45774818868 688861.72591274 5365061.79565943 1302 2912
1217 104947.47610184428 688861.72591274 5360061.79565943 1303 2913
1218 76338.69499440647 688861.72591274 5355061.79565943 1304 2914
1219 11125.023825162196 688861.72591274 5350061.79565943 1305 2915
1220 5197.758486181258 688861.72591274 5345061.79565943 1306 2916
1221 17532.080677835824 688861.72591274 5340061.79565943 1307 2917
1222 58649.01022864082 688861.72591274 5335061.79565943 1308 2918
1223 9913.937060560898 688861.72591274 5330061.79565943 1309 2919
1224 6486.020377434572 693861.72591274 5590061.79565943 1313 2935
1225 11190.612395202052 693861.72591274 5580061.79565943 1315 2937
1226 31048.81315562993 693861.72591274 5575061.79565943 1316 2938
1227 11344.30013336932 693861.72591274 5570061.79565943 1317 2939
1228 4722.018538347566 693861.72591274 5565061.79565943 1318 2940
1229 20222.28301981821 693861.72591274 5560061.79565943 1319 2941
1230 13078.851398104262 693861.72591274 5555061.79565943 1320 2942
1231 155610.9454942469 693861.72591274 5550061.79565943 1321 2943
1232 18412.77614604286 693861.72591274 5540061.79565943 1323 2945
1233 6698.878618713631 693861.72591274 5535061.79565943 1324 2946
1234 1547.823309972605 693861.72591274 5530061.79565943 1325 2947
1235 17574.083199203003 693861.72591274 5525061.79565943 1326 2948
1236 30972.79647835077 693861.72591274 5505061.79565943 1330 2952
1237 86925.84175432546 693861.72591274 5500061.79565943 1331 2953
1238 27979.29048728336 693861.72591274 5495061.79565943 1332 2954
1239 25450.448508674777 693861.72591274 5490061.79565943 1333 2955
1240 25568.23086203236 693861.72591274 5485061.79565943 1334 2956
1241 28205.93399525247 693861.72591274 5480061.79565943 1335 2957
1242 68678.72100389944 693861.72591274 5475061.79565943 1336 2958
1243 31512.51190245435 693861.72591274 5465061.79565943 1338 2960
1244 27774.918032538902 693861.72591274 5460061.79565943 1339 2961
1245 12237.09951748608 693861.72591274 5455061.79565943 1340 2962
1246 6759.696807669378 693861.72591274 5445061.79565943 1342 2964
1247 44419.48355394695 693861.72591274 5440061.79565943 1343 2965
1248 15960.553796325616 693861.72591274 5435061.79565943 1344 2966
1249 27839.512005788747 693861.72591274 5430061.79565943 1345 2967
1250 108740.41198838686 693861.72591274 5420061.79565943 1347 2969
1251 56449.15578156318 693861.72591274 5415061.79565943 1348 2970
1252 30718.773973735937 693861.72591274 5410061.79565943 1349 2971
1253 3769.3990516298873 693861.72591274 5405061.79565943 1350 2972
1254 46093.80640425902 693861.72591274 5400061.79565943 1351 2973
1255 60540.7316344672 693861.72591274 5395061.79565943 1352 2974
1256 28408.79616088917 693861.72591274 5390061.79565943 1353 2975
1257 16536.82022205309 693861.72591274 5385061.79565943 1354 2976
1258 29774.68228874905 693861.72591274 5380061.79565943 1355 2977
1259 15467.82948529552 693861.72591274 5375061.79565943 1356 2978
1260 23292.58255292074 693861.72591274 5370061.79565943 1357 2979
1261 4570.478654491123 693861.72591274 5365061.79565943 1358 2980
1262 11708.336825711704 693861.72591274 5360061.79565943 1359 2981
1263 40989.3001955166 693861.72591274 5355061.79565943 1360 2982
1264 30763.357674698836 693861.72591274 5350061.79565943 1361 2983
1265 32048.24742459236 693861.72591274 5345061.79565943 1362 2984
1266 26658.53253654782 693861.72591274 5340061.79565943 1363 2985
1267 747.592300920784 693861.72591274 5335061.79565943 1364 2986
1268 58664.75228630471 693861.72591274 5330061.79565943 1365 2987
1269 36663.89610352157 698861.72591274 5630061.79565943 1367 2995
1270 56589.02889424494 698861.72591274 5575061.79565943 1374 3006
1271 24674.099230779208 698861.72591274 5570061.79565943 1375 3007
1272 51645.91909807565 698861.72591274 5555061.79565943 1378 3010
1273 15811.047619344785 698861.72591274 5550061.79565943 1379 3011
1274 13262.30148842573 698861.72591274 5545061.79565943 1380 3012
1275 2392.802895669672 698861.72591274 5540061.79565943 1381 3013
1276 3824.5810928928695 698861.72591274 5535061.79565943 1382 3014
1277 62278.340039134855 698861.72591274 5530061.79565943 1383 3015
1278 30689.11454118277 698861.72591274 5525061.79565943 1384 3016
1279 9825.857440288808 698861.72591274 5520061.79565943 1385 3017
1280 16224.66770590189 698861.72591274 5505061.79565943 1388 3020
1281 54621.05139089903 698861.72591274 5500061.79565943 1389 3021
1282 2612.14465168475 698861.72591274 5495061.79565943 1390 3022
1283 9689.797147372225 698861.72591274 5490061.79565943 1391 3023
1284 9235.136780469154 698861.72591274 5485061.79565943 1392 3024
1285 61690.84034366593 698861.72591274 5480061.79565943 1393 3025
1286 29129.526309468 698861.72591274 5475061.79565943 1394 3026
1287 15454.892952582974 698861.72591274 5470061.79565943 1395 3027
1288 20675.534327871537 698861.72591274 5465061.79565943 1396 3028
1289 114975.32987743814 698861.72591274 5460061.79565943 1397 3029
1290 20909.17890911616 698861.72591274 5455061.79565943 1398 3030
1291 28574.108424894468 698861.72591274 5450061.79565943 1399 3031
1292 14592.825150256833 698861.72591274 5435061.79565943 1402 3034
1293 20176.121303590407 698861.72591274 5430061.79565943 1403 3035
1294 22016.702635767517 698861.72591274 5425061.79565943 1404 3036
1295 23013.97090110172 698861.72591274 5410061.79565943 1407 3039
1296 57704.06187796348 698861.72591274 5405061.79565943 1408 3040
1297 16846.718924725043 698861.72591274 5400061.79565943 1409 3041
1298 24967.85644427003 698861.72591274 5395061.79565943 1410 3042
1299 16099.62984843484 698861.72591274 5390061.79565943 1411 3043
1300 4551.167949483034 698861.72591274 5385061.79565943 1412 3044
1301 2021.149607459808 698861.72591274 5380061.79565943 1413 3045
1302 42224.99031126219 698861.72591274 5375061.79565943 1414 3046
1303 16558.99153370838 698861.72591274 5370061.79565943 1415 3047
1304 9081.261879384818 698861.72591274 5365061.79565943 1416 3048
1305 2287.1348218888543 698861.72591274 5360061.79565943 1417 3049
1306 32239.171330563 698861.72591274 5355061.79565943 1418 3050
1307 23871.716129473363 698861.72591274 5350061.79565943 1419 3051
1308 3534.78638563372 698861.72591274 5345061.79565943 1420 3052
1309 8897.428575159356 698861.72591274 5340061.79565943 1421 3053
1310 42090.085485897725 698861.72591274 5335061.79565943 1422 3054
1311 60501.96613188852 703861.72591274 5630061.79565943 1424 3063
1312 29251.486519052334 703861.72591274 5625061.79565943 1425 3064
1313 30974.374051847582 703861.72591274 5575061.79565943 1431 3074
1314 22156.8003680256 703861.72591274 5570061.79565943 1432 3075
1315 12629.15582290924 703861.72591274 5565061.79565943 1433 3076
1316 22692.67425551757 703861.72591274 5560061.79565943 1434 3077
1317 5605.382221232847 703861.72591274 5550061.79565943 1436 3079
1318 21500.11561837457 703861.72591274 5545061.79565943 1437 3080
1319 88163.68429740531 703861.72591274 5540061.79565943 1438 3081
1320 86301.97298564613 703861.72591274 5535061.79565943 1439 3082
1321 3645.3018695868577 703861.72591274 5530061.79565943 1440 3083
1322 52618.03546300391 703861.72591274 5525061.79565943 1441 3084
1323 11750.822107578177 703861.72591274 5520061.79565943 1442 3085
1324 79868.76670291457 703861.72591274 5515061.79565943 1443 3086
1325 14858.564553957624 703861.72591274 5510061.79565943 1444 3087
1326 12026.326937074626 703861.72591274 5505061.79565943 1445 3088
1327 1958.2299304784212 703861.72591274 5495061.79565943 1447 3090
1328 45373.10344800009 703861.72591274 5490061.79565943 1448 3091
1329 59180.43534444134 703861.72591274 5485061.79565943 1449 3092
1330 21212.66898215364 703861.72591274 5480061.79565943 1450 3093
1331 28303.51627839401 703861.72591274 5475061.79565943 1451 3094
1332 21863.81178778734 703861.72591274 5470061.79565943 1452 3095
1333 9690.14670461012 703861.72591274 5465061.79565943 1453 3096
1334 21030.82636104561 703861.72591274 5460061.79565943 1454 3097
1335 42162.62959167487 703861.72591274 5455061.79565943 1455 3098
1336 12867.278213280655 703861.72591274 5440061.79565943 1458 3101
1337 6632.145652668176 703861.72591274 5435061.79565943 1459 3102
1338 41264.58285327495 703861.72591274 5430061.79565943 1460 3103
1339 2140.81123012838 703861.72591274 5410061.79565943 1464 3107
1340 16709.61457096147 703861.72591274 5405061.79565943 1465 3108
1341 26881.65947238078 703861.72591274 5400061.79565943 1466 3109
1342 12356.895555413572 703861.72591274 5395061.79565943 1467 3110
1343 907.1134505312036 703861.72591274 5390061.79565943 1468 3111
1344 13456.426314890516 703861.72591274 5385061.79565943 1469 3112
1345 13158.763780234562 703861.72591274 5380061.79565943 1470 3113
1346 19232.422632878257 703861.72591274 5375061.79565943 1471 3114
1347 15062.106906703431 703861.72591274 5370061.79565943 1472 3115
1348 80461.71373449096 703861.72591274 5365061.79565943 1473 3116
1349 10217.254396519558 703861.72591274 5360061.79565943 1474 3117
1350 56716.28991359648 703861.72591274 5350061.79565943 1476 3119
1351 31354.22553415494 703861.72591274 5345061.79565943 1477 3120
1352 831.3696037098489 703861.72591274 5340061.79565943 1478 3121
1353 57805.809269959806 703861.72591274 5335061.79565943 1479 3122
1354 8744.333008607413 703861.72591274 5330061.79565943 1480 3123
1355 9626.72252325794 708861.72591274 5625061.79565943 1483 3132
1356 48602.00457076945 708861.72591274 5575061.79565943 1493 3142
1357 12122.826103970903 708861.72591274 5570061.79565943 1494 3143
1358 9833.331670080172 708861.72591274 5560061.79565943 1496 3145
1359 31296.32269112185 708861.72591274 5555061.79565943 1497 3146
1360 32868.52390682275 708861.72591274 5550061.79565943 1498 3147
1361 57043.35942227674 708861.72591274 5545061.79565943 1499 3148
1362 46693.58982774407 708861.72591274 5540061.79565943 1500 3149
1363 9932.474819553654 708861.72591274 5535061.79565943 1501 3150
1364 7555.72738440507 708861.72591274 5530061.79565943 1502 3151
1365 15698.04318976899 708861.72591274 5525061.79565943 1503 3152
1366 47196.88207466168 708861.72591274 5520061.79565943 1504 3153
1367 30774.23509033018 708861.72591274 5515061.79565943 1505 3154
1368 88932.32832442397 708861.72591274 5510061.79565943 1506 3155
1369 144922.87693076805 708861.72591274 5505061.79565943 1507 3156
1370 66349.37578065247 708861.72591274 5500061.79565943 1508 3157
1371 7464.894083076127 708861.72591274 5495061.79565943 1509 3158
1372 4773.138330278752 708861.72591274 5490061.79565943 1510 3159
1373 25158.03685227143 708861.72591274 5485061.79565943 1511 3160
1374 4969.176410270526 708861.72591274 5475061.79565943 1513 3162
