location subarea FID
4100 90 90
4101 17 17
4102 17 17
4103 705 705
4104 705 705
4105 924 924
4106 924 924
4107 922 922
4108 922 922
4109 922 922
4110 466 466
4111 254 254
4112 254 254
4113 46 46
4114 46 46
4115 46 46
4116 47 47
4117 47 47
4118 12 12
4119 12 12
4120 44 44
4121 44 44
4122 44 44
4123 144 144
4124 144 144
4125 144 144
4126 144 144
4127 143 143
4128 143 143
4129 95 95
4130 95 95
4131 95 95
4132 93 93
4133 93 93
4134 416 416
4135 414 414
4136 414 414
4137 415 415
4138 415 415
4139 868 868
4140 868 868
4141 868 868
4142 868 868
4143 639 639
4144 639 639
4145 639 639
4146 639 639
4147 365 365
4148 366 366
4149 236 236
4150 236 236
4151 237 237
4152 237 237
4153 237 237
4154 430 430
4155 430 430
4156 430 430
4157 912 912
4158 912 912
4159 912 912
4160 911 911
4161 911 911
4162 913 913
4163 1012 1012
4164 1013 1013
4165 1013 1013
4166 1062 1062
4167 1072 1072
4168 1072 1072
4169 1074 1074
4170 1074 1074
4171 1074 1074
4172 1076 1076
4173 1076 1076
4174 1076 1076
4175 60 60
4176 17 17
4177 17 17
4178 17 17
4179 707 707
4180 705 705
4181 924 924
4182 924 924
4183 924 924
4184 919 919
4185 922 922
4186 922 922
4187 922 922
4188 254 254
4189 255 255
4190 255 255
4191 46 46
4192 47 47
4193 47 47
4194 47 47
4195 44 44
4196 44 44
4197 44 44
4198 144 144
4199 144 144
4200 144 144
4201 144 144
4202 144 144
4203 43 43
4204 43 43
4205 95 95
4206 95 95
4207 95 95
4208 93 93
4209 93 93
4210 93 93
4211 415 415
4212 415 415
4213 415 415
4214 415 415
4215 415 415
4216 415 415
4217 868 868
4218 868 868
4219 868 868
4220 639 639
4221 639 639
4222 233 233
4223 233 233
4224 233 233
4225 365 365
4226 365 365
4227 236 236
4228 236 236
4229 237 237
4230 237 237
4231 237 237
4232 696 696
4233 696 696
4234 912 912
4235 912 912
4236 912 912
4237 912 912
4238 911 911
4239 911 911
4240 1011 1011
4241 1011 1011
4242 1064 1064
4243 1064 1064
4244 1064 1064
4245 1072 1072
4246 1072 1072
4247 1072 1072
4248 1071 1071
4249 1071 1071
4250 1075 1075
4251 1075 1075
4252 1075 1075
4253 91 91
4254 91 91
4255 91 91
4256 92 92
4257 59 59
4258 17 17
4259 17 17
4260 16 16
4261 16 16
4262 924 924
4263 924 924
4264 921 921
4265 919 919
4266 922 922
4267 702 702
4268 702 702
4269 255 255
4270 255 255
4271 47 47
4272 267 267
4273 44 44
4274 44 44
4275 44 44
4276 144 144
4277 144 144
4278 144 144
4279 144 144
4280 43 43
4281 43 43
4282 43 43
4283 15 15
4284 95 95
4285 95 95
4286 94 94
4287 94 94
4288 94 94
4289 94 94
4290 415 415
4291 415 415
4292 415 415
4293 146 146
4294 146 146
4295 146 146
4296 147 147
4297 232 232
4298 232 232
4299 232 232
4300 231 231
4301 231 231
4302 231 231
4303 231 231
4304 237 237
4305 237 237
4306 696 696
4307 696 696
4308 696 696
4309 696 696
4310 912 912
4311 912 912
4312 911 911
4313 911 911
4314 911 911
4315 1011 1011
4316 1061 1061
4317 1061 1061
4318 1066 1066
4319 1066 1066
4320 1066 1066
4321 1072 1072
4322 1072 1072
4323 1073 1073
4324 1073 1073
4325 1075 1075
4326 1075 1075
4327 681 681
4328 91 91
4329 91 91
4330 91 91
4331 61 61
4332 61 61
4333 59 59
4334 18 18
4335 18 18
4336 16 16
4337 16 16
4338 709 709
4339 467 467
4340 467 467
4341 921 921
4342 921 921
4343 919 919
4344 919 919
4345 920 920
4346 920 920
4347 702 702
4348 702 702
4349 702 702
4350 255 255
4351 267 267
4352 270 270
4353 270 270
4354 44 44
4355 144 144
4356 144 144
4357 144 144
4358 13 13
4359 13 13
4360 13 13
4361 15 15
4362 15 15
4363 15 15
4364 15 15
4365 151 151
4366 151 151
4367 94 94
4368 94 94
4369 146 146
4370 146 146
4371 146 146
4372 146 146
4373 146 146
4374 148 148
4375 147 147
4376 147 147
4377 232 232
4378 232 232
4379 232 232
4380 233 233
4381 231 231
4382 231 231
4383 231 231
4384 231 231
4385 231 231
4386 696 696
4387 696 696
4388 696 696
4389 696 696
4390 696 696
4391 696 696
4392 1017 1017
4393 1017 1017
4394 1017 1017
4395 1017 1017
4396 1017 1017
4397 1061 1061
4398 1061 1061
4399 1066 1066
4400 1068 1068
4401 1068 1068
4402 1068 1068
4403 1073 1073
4404 1073 1073
4405 1075 1075
4406 681 681
4407 681 681
4408 681 681
4409 91 91
4410 61 61
4411 61 61
4412 61 61
4413 18 18
4414 18 18
4415 16 16
4416 16 16
4417 467 467
4418 467 467
4419 920 920
4420 920 920
4421 702 702
4422 702 702
4423 702 702
4424 271 271
4425 268 268
4426 268 268
4427 270 270
4428 270 270
4429 270 270
4430 270 270
4431 269 269
4432 144 144
4433 13 13
4434 13 13
4435 13 13
4436 13 13
4437 15 15
4438 15 15
4439 15 15
4440 151 151
4441 151 151
4442 151 151
4443 151 151
4444 94 94
4445 146 146
4446 148 148
4447 147 147
4448 147 147
4449 232 232
4450 232 232
4451 232 232
4452 232 232
4453 233 233
4454 231 231
4455 231 231
4456 231 231
4457 231 231
4458 671 671
4459 696 696
4460 696 696
4461 696 696
4462 696 696
4463 696 696
4464 1016 1016
4465 1016 1016
4466 1017 1017
4467 1017 1017
4468 1017 1017
4469 1017 1017
4470 1061 1061
4471 1061 1061
4472 1065 1065
4473 1068 1068
4474 1056 1056
4475 681 681
4476 681 681
4477 468 468
4478 469 469
4479 467 467
4480 467 467
4481 467 467
4482 920 920
4483 920 920
4484 702 702
4485 702 702
4486 702 702
4487 702 702
4488 513 513
4489 271 271
4490 266 266
4491 268 268
4492 270 270
4493 270 270
4494 270 270
4495 269 269
4496 269 269
4497 14 14
4498 13 13
4499 13 13
4500 13 13
4501 13 13
4502 15 15
4503 15 15
4504 15 15
4505 151 151
4506 151 151
4507 151 151
4508 148 148
4509 148 148
4510 147 147
4511 147 147
4512 147 147
4513 232 232
4514 232 232
4515 232 232
4516 232 232
4517 231 231
4518 231 231
4519 671 671
4520 671 671
4521 671 671
4522 694 694
4523 694 694
4524 694 694
4525 1016 1016
4526 1016 1016
4527 1016 1016
4528 1014 1014
4529 1014 1014
4530 1018 1018
4531 1018 1018
4532 1067 1067
4533 1067 1067
4534 1065 1065
4535 1056 1056
4536 1056 1056
4537 1056 1056
4538 681 681
4539 469 469
4540 467 467
4541 467 467
4542 467 467
4543 467 467
4544 703 703
4545 702 702
4546 702 702
4547 513 513
4548 271 271
4549 271 271
4550 266 266
4551 270 270
4552 269 269
4553 269 269
4554 269 269
4555 269 269
4556 14 14
4557 13 13
4558 13 13
4559 13 13
4560 15 15
4561 264 264
4562 264 264
4563 264 264
4564 151 151
4565 151 151
4566 151 151
4567 152 152
4568 152 152
4569 148 148
4570 148 148
4571 148 148
4572 147 147
4573 147 147
4574 232 232
4575 232 232
4576 232 232
4577 668 668
4578 671 671
4579 671 671
4580 671 671
4581 671 671
4582 671 671
4583 671 671
4584 694 694
4585 694 694
4586 694 694
4587 1016 1016
4588 1016 1016
4589 1016 1016
4590 1014 1014
4591 1014 1014
4592 1018 1018
4593 1018 1018
4594 1067 1067
4595 1067 1067
4596 1067 1067
4597 1065 1065
4598 1065 1065
4599 1069 1069
4600 683 683
4601 682 682
4602 682 682
4603 469 469
4604 467 467
4605 471 471
4606 105 105
4607 703 703
4608 514 514
4609 514 514
4610 514 514
4611 513 513
4612 512 512
4613 512 512
4614 515 515
4615 515 515
4616 515 515
4617 271 271
4618 269 269
4619 269 269
4620 269 269
4621 269 269
4622 14 14
4623 150 150
4624 150 150
4625 150 150
4626 264 264
4627 264 264
4628 264 264
4629 264 264
4630 265 265
4631 265 265
4632 265 265
4633 738 738
4634 738 738
4635 738 738
4636 738 738
4637 148 148
4638 148 148
4639 147 147
4640 147 147
4641 668 668
4642 668 668
4643 666 666
4644 666 666
4645 671 671
4646 670 670
4647 670 670
4648 670 670
4649 695 695
4650 695 695
4651 695 695
4652 903 903
4653 1016 1016
4654 1015 1015
4655 1015 1015
4656 1019 1019
4657 1018 1018
4658 1009 1009
4659 1009 1009
4660 1008 1008
4661 1008 1008
4662 1069 1069
4663 1069 1069
4664 683 683
4665 683 683
4666 682 682
4667 682 682
4668 96 96
4669 105 105
4670 105 105
4671 704 704
4672 703 703
4673 514 514
4674 514 514
4675 514 514
4676 512 512
4677 512 512
4678 512 512
4679 515 515
4680 516 516
4681 516 516
4682 516 516
4683 269 269
4684 269 269
4685 269 269
4686 269 269
4687 14 14
4688 14 14
4689 150 150
4690 150 150
4691 150 150
4692 150 150
4693 264 264
4694 264 264
4695 265 265
4696 265 265
4697 265 265
4698 739 739
4699 738 738
4700 738 738
4701 738 738
4702 148 148
4703 147 147
4704 668 668
4705 668 668
4706 666 666
4707 666 666
4708 666 666
4709 670 670
4710 670 670
4711 670 670
4712 695 695
4713 695 695
4714 903 903
4715 903 903
4716 903 903
4717 1015 1015
4718 1019 1019
4719 1009 1009
4720 1009 1009
4721 1008 1008
4722 1070 1070
4723 1070 1070
4724 675 675
4725 675 675
4726 683 683
4727 683 683
4728 683 683
4729 97 97
4730 468 468
4731 105 105
4732 106 106
4733 106 106
4734 514 514
4735 514 514
4736 514 514
4737 514 514
4738 516 516
4739 516 516
4740 516 516
4741 516 516
4742 45 45
4743 45 45
4744 269 269
4745 49 49
4746 49 49
4747 49 49
4748 49 49
4749 49 49
4750 150 150
4751 150 150
4752 262 262
4753 262 262
4754 261 261
4755 265 265
4756 265 265
4757 739 739
4758 739 739
4759 737 737
4760 738 738
4761 148 148
4762 148 148
4763 148 148
4764 741 741
4765 668 668
4766 668 668
4767 668 668
4768 668 668
4769 666 666
4770 666 666
4771 666 666
4772 669 669
4773 670 670
4774 670 670
4775 692 692
4776 691 691
4777 903 903
4778 903 903
4779 903 903
4780 1015 1015
4781 1019 1019
4782 1019 1019
4783 902 902
4784 902 902
4785 902 902
4786 1010 1010
4787 1010 1010
4788 675 675
4789 675 675
4790 683 683
4791 683 683
4792 97 97
4793 514 514
4794 514 514
4795 514 514
4796 514 514
4797 516 516
4798 516 516
4799 516 516
4800 45 45
4801 45 45
4802 154 154
4803 49 49
4804 49 49
4805 49 49
4806 49 49
4807 150 150
4808 262 262
4809 262 262
4810 261 261
4811 261 261
4812 739 739
4813 739 739
4814 739 739
4815 739 739
4816 737 737
4817 737 737
4818 741 741
4819 668 668
4820 668 668
4821 668 668
4822 668 668
4823 666 666
4824 669 669
4825 669 669
4826 669 669
4827 692 692
4828 692 692
4829 691 691
4830 691 691
4831 691 691
4832 691 691
4833 904 904
4834 904 904
4835 904 904
4836 902 902
4837 902 902
4838 902 902
4839 1010 1010
4840 1010 1010
4841 1010 1010
4842 683 683
4843 97 97
4844 154 154
4845 154 154
4846 155 155
4847 155 155
4848 155 155
4849 150 150
4850 150 150
4851 262 262
4852 262 262
4853 261 261
4854 261 261
4855 737 737
4856 737 737
4857 742 742
4858 741 741
4859 668 668
4860 668 668
4861 667 667
4862 667 667
4863 667 667
4864 669 669
4865 669 669
4866 692 692
4867 692 692
4868 692 692
4869 691 691
4870 693 693
4871 693 693
4872 425 425
4873 902 902
4874 672 672
4875 672 672
4876 1010 1010
4877 1010 1010
4878 1010 1010
4879 1010 1010
4880 674 674
4881 154 154
4882 155 155
4883 155 155
4884 256 256
4885 256 256
4886 150 150
4887 262 262
4888 262 262
4889 508 508
4890 508 508
4891 508 508
4892 737 737
4893 742 742
4894 742 742
4895 742 742
4896 741 741
4897 741 741
4898 741 741
4899 741 741
4900 741 741
4901 741 741
4902 667 667
4903 667 667
4904 667 667
4905 667 667
4906 667 667
4907 692 692
4908 692 692
4909 692 692
4910 693 693
4911 693 693
4912 425 425
4913 904 904
4914 672 672
4915 672 672
4916 672 672
4917 1010 1010
4918 1010 1010
4919 674 674
4920 674 674
4921 674 674
4922 674 674
4923 154 154
4924 153 153
4925 153 153
4926 256 256
4927 256 256
4928 256 256
4929 258 258
4930 509 509
4931 509 509
4932 509 509
4933 507 507
4934 507 507
4935 510 510
4936 510 510
4937 740 740
4938 743 743
4939 742 742
4940 742 742
4941 742 742
4942 741 741
4943 741 741
4944 741 741
4945 741 741
4946 741 741
4947 741 741
4948 660 660
4949 660 660
4950 667 667
4951 667 667
4952 667 667
4953 667 667
4954 692 692
4955 692 692
4956 427 427
4957 426 426
4958 425 425
4959 672 672
4960 672 672
4961 672 672
4962 673 673
4963 674 674
4964 674 674
4965 674 674
4966 674 674
4967 674 674
4968 153 153
4969 153 153
4970 256 256
4971 258 258
4972 258 258
4973 258 258
4974 509 509
4975 509 509
4976 509 509
4977 507 507
4978 510 510
4979 511 511
4980 743 743
4981 743 743
4982 743 743
4983 742 742
4984 742 742
4985 742 742
4986 741 741
4987 660 660
4988 660 660
4989 660 660
4990 424 424
4991 424 424
4992 424 424
4993 424 424
4994 663 663
4995 663 663
4996 693 693
4997 427 427
4998 427 427
4999 427 427
5000 426 426
5001 672 672
5002 672 672
5003 673 673
5004 673 673
5005 673 673
5006 674 674
5007 674 674
5008 674 674
5009 674 674
5010 259 259
5011 259 259
5012 260 260
5013 260 260
5014 258 258
5015 258 258
5016 509 509
5017 509 509
5018 509 509
5019 507 507
5020 511 511
5021 743 743
5022 506 506
5023 506 506
5024 506 506
5025 506 506
5026 659 659
5027 741 741
5028 660 660
5029 660 660
5030 660 660
5031 660 660
5032 424 424
5033 424 424
5034 424 424
5035 663 663
5036 663 663
5037 663 663
5038 663 663
5039 427 427
5040 427 427
5041 427 427
5042 672 672
5043 672 672
5044 678 678
5045 673 673
5046 673 673
5047 673 673
5048 673 673
5049 674 674
5050 674 674
5051 674 674
5052 259 259
5053 259 259
5054 259 259
5055 259 259
5056 258 258
5057 258 258
5058 258 258
5059 509 509
5060 511 511
5061 149 149
5062 149 149
5063 234 234
5064 234 234
5065 234 234
5066 506 506
5067 506 506
5068 659 659
5069 660 660
5070 660 660
5071 660 660
5072 900 900
5073 900 900
5074 900 900
5075 900 900
5076 663 663
5077 427 427
5078 427 427
5079 677 677
5080 677 677
5081 677 677
5082 677 677
5083 678 678
5084 678 678
5085 673 673
5086 673 673
5087 673 673
5088 673 673
5089 673 673
5090 674 674
5091 259 259
5092 259 259
5093 257 257
5094 258 258
5095 258 258
5096 509 509
5097 509 509
5098 149 149
5099 149 149
5100 149 149
5101 149 149
5102 234 234
5103 234 234
5104 234 234
5105 506 506
5106 506 506
5107 421 421
5108 661 661
5109 896 896
5110 896 896
5111 896 896
5112 900 900
5113 900 900
5114 900 900
5115 899 899
5116 663 663
5117 664 664
5118 680 680
5119 677 677
5120 676 676
5121 678 678
5122 678 678
5123 673 673
5124 673 673
5125 673 673
5126 509 509
5127 149 149
5128 149 149
5129 149 149
5130 149 149
5131 234 234
5132 234 234
5133 234 234
5134 420 420
5135 422 422
5136 421 421
5137 421 421
5138 421 421
5139 661 661
5140 896 896
5141 896 896
5142 896 896
5143 896 896
5144 895 895
5145 899 899
5146 663 663
5147 663 663
5148 664 664
5149 664 664
5150 664 664
5151 680 680
5152 680 680
5153 680 680
5154 679 679
5155 679 679
5156 678 678
5157 678 678
5158 678 678
5159 149 149
5160 420 420
5161 420 420
5162 420 420
5163 420 420
5164 420 420
5165 422 422
5166 422 422
5167 422 422
5168 422 422
5169 661 661
5170 661 661
5171 661 661
5172 661 661
5173 896 896
5174 896 896
5175 897 897
5176 895 895
5177 895 895
5178 899 899
5179 899 899
5180 662 662
5181 662 662
5182 664 664
5183 664 664
5184 664 664
5185 680 680
5186 680 680
5187 680 680
5188 676 676
5189 420 420
5190 420 420
5191 420 420
5192 420 420
5193 420 420
5194 422 422
5195 422 422
5196 422 422
5197 422 422
5198 661 661
5199 661 661
5200 661 661
5201 661 661
5202 897 897
5203 897 897
5204 897 897
5205 895 895
5206 895 895
5207 898 898
5208 898 898
5209 662 662
5210 662 662
5211 664 664
5212 664 664
5213 664 664
5214 680 680
5215 680 680
5216 680 680
5217 420 420
5218 423 423
5219 423 423
5220 423 423
5221 423 423
5222 661 661
5223 661 661
5224 661 661
5225 661 661
5226 897 897
5227 897 897
5228 897 897
5229 901 901
5230 898 898
5231 898 898
5232 898 898
5233 662 662
5234 662 662
5235 662 662
5236 680 680
5237 680 680
5238 680 680
5239 423 423
5240 423 423
5241 423 423
5242 661 661
5243 894 894
5244 894 894
5245 893 893
5246 893 893
5247 901 901
5248 901 901
5249 898 898
5250 898 898
5251 680 680
5252 680 680
5253 423 423
5254 423 423
5255 658 658
5256 658 658
5257 894 894
5258 894 894
5259 901 901
5260 658 658
5261 658 658
5262 658 658
5263 658 658
5264 658 658
5265 901 901
5266 658 658
5267 665 665
5268 123 123
5269 755 755
5270 264 264
5271 501 501
5272 509 509
5273 712 712
5274 295 295
5275 112 112
5276 557 557
5277 944 944
5278 31 31
5279 185 185
5280 817 817
5281 1055 1055
5282 177 177
