customer weight coord_x coord_y id_grid2km fid
2376 65677.13259791664 3985500.079844366 2317533.2052744995 2375 9794.0
2377 85820.83068346148 3987496.0607774574 2317350.449784039 2376 9795.0
2378 63217.545603058024 3989492.0503025134 2317167.731466069 2377 9796.0
2379 82276.07022660822 3991488.048360773 2316985.050319272 2378 9797.0
2380 133000.70370552066 3993484.054893464 2316802.4063422754 2379 9798.0
2381 71713.58534448242 3995480.069841804 2316619.79953366 2380 9799.0
2382 70760.45938991825 3997476.0931469975 2316437.229891938 2381 9800.0
2383 115458.12053091414 3999472.124750241 2316254.697415578 2382 9801.0
2384 185444.58769363482 4001468.164592717 2316072.20210299 2383 9802.0
2385 62250.27972248238 4003464.212615597 2315889.7439525146 2384 9803.0
2386 124590.1711229278 4005460.268760041 2315707.32296246 2385 9804.0
2387 86491.05403183549 4007456.3329672 2315524.939131074 2386 9805.0
2388 87813.37974772691 4009452.405178205 2315342.592456526 2387 9806.0
2389 74160.35749606189 4011448.4853341873 2315160.2829369614 2388 9807.0
2390 122494.29519661714 4015440.66924552 2314795.7753550173 2389 9809.0
2391 125383.95341956624 4027417.405532313 2313703.144117225 2390 9815.0
2392 58967.32610532753 4029413.554541768 2313521.168899275 2391 9816.0
2393 95179.53896453076 4033405.874568402 2313157.3298606584 2392 9818.0
2394 81578.640488617 4035402.045467557 2312975.466034992 2393 9819.0
2395 56883.02952276952 4037398.223545237 2312793.639334995 2394 9820.0
2396 59763.63873722565 4039394.408742394 2312611.849758013 2395 9821.0
2397 90735.11541080393 4043386.800258917 2312248.3819622817 2396 9823.0
2398 82189.66947681623 4045383.006460133 2312066.7037379704 2397 9824.0
2399 71910.30973973626 4051371.666126452 2311521.891724753 2398 9827.0
2400 69548.57036580682 4055364.13953168 2311158.869235852 2399 9829.0
2401 129171.00013351487 4057360.386145168 2310977.413638131 2400 9830.0
2402 169422.0040263775 4059356.639287018 2310795.995133989 2401 9831.0
2403 81884.98782242637 4063349.164919067 2310433.269393413 2402 9833.0
2404 81075.18520823657 4065345.437290863 2310251.9621503204 2403 9834.0
2405 85337.57417585011 4071334.29191865 2309708.2628887114 2404 9837.0
2406 91065.13830673264 4073330.5891012233 2309527.103945663 2405 9838.0
2407 154124.1001920408 4075326.892338341 2309345.9820686853 2406 9839.0
2408 55949.68901030471 4077323.201570717 2309164.897254092 2407 9840.0
2409 73358.57997087645 4081315.837784032 2308802.838797039 2408 9842.0
2410 105966.25994936314 4083312.164646332 2308621.865146937 2409 9843.0
2411 79867.58147255171 4085308.497266612 2308440.928543928 2410 9844.0
2412 50750.82634837092 4087304.835585518 2308260.0289840526 2411 9845.0
2413 127760.34678333855 4089301.1795436833 2308079.166463292 2412 9846.0
2414 23990.282445276694 4091297.529081728 2307898.340977589 2413 9847.0
2415 118453.1533769044 4093293.884140258 2307717.552522802 2414 9848.0
2416 85418.97052766247 4095290.2446598657 2307536.8010947662 2415 9849.0
2417 69779.27245000663 4097286.610581129 2307356.0866892305 2416 9850.0
2418 122425.39033246912 4099282.981844613 2307175.40930193 2417 9851.0
2419 92888.71893273556 4101279.3583908696 2306994.7689285083 2418 9852.0
2420 166085.51888857252 4103275.740160435 2306814.165564568 2419 9853.0
2421 59561.16536736115 4105272.127093833 2306633.5992056555 2420 9854.0
2422 98574.8933647525 4107268.519131572 2306453.069847269 2421 9855.0
2423 81524.65686636796 4109264.916214148 2306272.577484843 2422 9856.0
2424 75672.63293061481 4111261.318282041 2306092.122113759 2423 9857.0
2425 54365.408243127065 4113257.72527572 2305911.7037293515 2424 9858.0
2426 98632.80354069461 4115254.137135636 2305731.322326892 2425 9859.0
2427 64105.424635249954 4117250.5538022295 2305550.977901603 2426 9860.0
2428 89122.1932695123 3895514.670572292 2323807.79239036 2427 9888.0
2429 17279.9305569043 3897510.199105234 2323623.373305426 2428 9889.0
2430 82874.64547135904 3899505.738855794 2323438.991354709 2429 9890.0
2431 107098.77288331924 3901501.2897656094 2323254.6465394017 2430 9891.0
2432 81310.96616149523 3903496.851776313 2323070.338860641 2431 9892.0
2433 22830.915450061053 3905492.424829522 2322886.068319524 2432 9893.0
2434 74851.41670646427 3907488.008866851 2322701.8349170736 2433 9894.0
2435 103485.83948135194 3909483.6038299017 2322517.6386542767 2434 9895.0
2436 123889.24706384123 3911479.209660269 2322333.4795320467 2435 9896.0
2437 63641.340794153664 3913474.826299534 2322149.357551244 2436 9897.0
2438 118912.60785092734 3915470.4536892753 2321965.272712684 2437 9898.0
2439 64657.001599593874 3917466.091771058 2321781.225017126 2438 9899.0
2440 74350.17500855179 3919461.740486437 2321597.214465248 2439 9900.0
2441 199560.8510478971 3921457.3997769593 2321413.241057704 2440 9901.0
2442 30087.823225736673 3923453.069584164 2321229.304795078 2441 9902.0
2443 47262.797776859356 3925448.7498495774 2321045.4056779016 2442 9903.0
2444 72163.86436148665 3927444.440514718 2320861.543706641 2443 9904.0
2445 192448.46045619866 3929440.141521096 2320677.718881731 2444 9905.0
2446 169792.6600545419 3931435.852810208 2320493.9312035134 2445 9906.0
2447 56972.752872568526 3933431.574323545 2320310.180672307 2446 9907.0
2448 87367.27772937744 3935427.306002585 2320126.4672883586 2447 9908.0
2449 113309.11346284114 3937423.0477887993 2319942.79105187 2448 9909.0
2450 67362.09264057118 3939418.7996236463 2319759.151962976 2449 9910.0
2451 157760.8385436628 3941414.561448577 2319575.550021763 2450 9911.0
2452 79428.2959337691 3943410.33320503 2319391.9852282605 2451 9912.0
2453 113523.30486242179 3945406.1148344353 2319208.4575824365 2452 9913.0
2454 91207.10994589921 3947401.9062782135 2319024.96708422 2453 9914.0
2455 85889.33711744778 3949397.707477773 2318841.513733453 2454 9915.0
2456 109017.37501320693 3951393.5183745134 2318658.097529958 2455 9916.0
2457 77090.59204496589 3953389.338909826 2318474.718473481 2456 9917.0
2458 87242.7122111909 3955385.169025088 2318291.3765637274 2457 9918.0
2459 203880.378303845 3957381.008661667 2318108.071800309 2458 9919.0
2460 69728.77542658064 3959376.8577609225 2317924.8041828354 2459 9920.0
2461 101606.12701991506 3961372.716264203 2317741.573710835 2460 9921.0
2462 76916.83312451147 3963368.584112844 2317558.380383761 2461 9922.0
2463 86714.34567972386 3965364.461248174 2317375.224201047 2462 9923.0
2464 73679.7554446851 3967360.347611508 2317192.1051620487 2463 9924.0
2465 116830.9572043632 3969356.2431441527 2317009.0232660733 2464 9925.0
2466 96550.01787101326 3971352.147787402 2316825.978512374 2465 9926.0
2467 130513.9132628509 3973348.061482541 2316642.9709001407 2466 9927.0
2468 25384.028432795487 3975343.984170843 2316460.000428519 2467 9928.0
2469 48577.62771516754 3977339.91579357 2316277.067096596 2468 9929.0
2470 56251.75259747374 3979335.856291976 2316094.170903392 2469 9930.0
2471 38740.421333748534 3983327.7636807705 2315728.489928987 2470 9932.0
2472 58598.63323668971 3985323.7304536095 2315545.705145578 2471 9933.0
2473 75874.16182056512 3987319.705867024 2315362.9574964475 2472 9934.0
2474 17178.4753257214 3989315.68986221 2315180.246980354 2473 9935.0
2475 73809.74435834764 3991311.682380353 2314997.573595993 2474 9936.0
2476 15707.037584165817 3993307.683362629 2314814.937342009 2475 9937.0
2477 124399.63025492358 3995303.6927502 2314632.338216984 2476 9938.0
2478 78127.51449036591 3997299.7104842174 2314449.776219449 2477 9939.0
2479 53368.59242195005 3999295.736505823 2314267.2513478864 2478 9940.0
2480 86650.87205369427 4001291.770756145 2314084.763600704 2479 9941.0
2481 79954.3143952948 4005283.863707399 2313719.8994729086 2480 9943.0
2482 81349.0304486294 4007279.922290532 2313537.523088852 2481 9944.0
2483 100384.38925186443 4009275.988866783 2313355.183822315 2482 9945.0
2484 52308.79851218198 4011272.063377224 2313172.8816714347 2483 9946.0
2485 202423.3209772999 4013268.145762914 2312990.6166342944 2484 9947.0
2486 129108.12682002329 4015264.2359649017 2312808.388708935 2485 9948.0
2487 40321.662807400695 4017260.333924224 2312626.197893332 2486 9949.0
2488 176753.52887048185 4027240.938016275 2311715.800387037 2487 9954.0
2489 113047.89775733105 4029237.081280693 2311533.832184417 2488 9955.0
2490 122452.78807460004 4037221.7271902417 2310806.3302896097 2489 9959.0
2491 72070.76337333611 4039217.906585206 2310624.547532094 2490 9960.0
2492 166301.7035450183 4041214.0930290017 2310442.801855769 2491 9961.0
2493 81041.48456639495 4051195.1289107664 2309534.629594196 2492 9966.0
2494 125770.46693112703 4053191.356405564 2309353.10634557 2493 9967.0
2495 13437.307449939251 4055187.59053508 2309171.620157808 2494 9968.0
2496 73526.86917053995 4057183.831240104 2308990.171027783 2495 9969.0
2497 116449.31622552554 4059180.078461415 2308808.7589523224 2496 9970.0
2498 91757.1751077273 4065168.8586306456 2308264.745020689 2497 9973.0
2499 51441.440183786464 4067165.1313246186 2308083.4811305865 2498 9974.0
2500 140811.4003569944 4075150.2837072457 2307358.795913277 2499 9978.0
2501 55896.38062990619 4077146.586907986 2307177.7171767736 2500 9979.0
2502 41324.507180223685 4087128.1905743657 2306272.8787141326 2501 9984.0
2503 79178.6914296055 4089124.5284244246 2306092.0220383443 2502 9985.0
2504 66349.2183475219 4091120.871841431 2305911.202358796 2503 9986.0
2505 104932.27624575196 4093117.220765936 2305730.419671378 2504 9987.0
2506 97308.14653243523 4095113.57513848 2305549.6739719333 2505 9988.0
2507 132170.6951805007 4097109.934899588 2305368.965256232 2506 9989.0
2508 110296.0146322838 4099106.299989771 2305188.293520004 2507 9990.0
2509 117679.35758528415 4101102.670349528 2305007.6587589243 2508 9991.0
2510 65064.39084256055 4103099.045919341 2304827.060968598 2509 9992.0
2511 57729.529933174286 4105095.426639681 2304646.5001445995 2510 9993.0
2512 138254.49063235018 4107091.812451004 2304465.97628243 2511 9994.0
2513 90815.86267491823 4109088.203293752 2304285.4893775405 2512 9995.0
2514 33567.52840681925 4111084.599108352 2304105.039425331 2513 9996.0
2515 127148.8368074223 4113080.999835219 2303924.6264211456 2514 9997.0
2516 68627.55816996701 4115077.405414752 2303744.2503602626 2515 9998.0
2517 87236.0662165729 4117073.815787337 2303563.9112379327 2516 9999.0
2518 57530.38790126265 4119070.2308933446 2303383.609049329 2517 10000.0
2519 107651.80102426125 3891347.577746375 2322188.8760178974 2518 10025.0
2520 95559.63056356387 3893343.0784292817 2322004.3923927285 2519 10026.0
2521 66945.90206377844 3895338.590438872 2321819.945859318 2520 10027.0
2522 165861.5589304304 3897334.1137167457 2321635.536418975 2521 10028.0
2523 85140.74115291177 3899329.648204498 2321451.164072963 2522 10029.0
2524 82568.97617033677 3901325.193843713 2321266.828822501 2523 10030.0
2525 136198.774650716 3903320.750575966 2321082.530668728 2524 10031.0
2526 54193.55319484577 3905316.318342825 2320898.2696127538 2525 10032.0
2527 67790.70267557046 3907311.8970858455 2320714.045655622 2526 10033.0
2528 59542.385582783325 3909307.4867465775 2320529.8587983083 2527 10034.0
2529 71447.17093265249 3911303.0872665592 2320345.7090417426 2528 10035.0
2530 121102.44650939992 3913298.698587321 2320161.5963868136 2529 10036.0
2531 71153.40408254368 3915294.320650384 2319977.520834319 2530 10037.0
2532 109015.35531025188 3917289.9533972577 2319793.482385029 2531 10038.0
2533 62788.84538167928 3919285.596769447 2319609.481039665 2532 10039.0
2534 81305.5849664949 3921281.250708441 2319425.516798852 2533 10040.0
2535 61400.52878024502 3923276.9151557256 2319241.5896632085 2534 10041.0
2536 85623.98150132113 3925272.590052773 2319057.6996332663 2535 10042.0
2537 66322.1141205495 3927268.275341048 2318873.84670951 2536 10043.0
2538 70118.66623384197 3929263.970962004 2318690.030892364 2537 10044.0
2539 61468.67389333985 3931259.676857085 2318506.2521822075 2538 10045.0
2540 62441.81536256688 3933255.392967728 2318322.510579348 2539 10046.0
2541 89596.11284023942 3935251.119235357 2318138.80608406 2540 10047.0
2542 69477.3778367294 3937246.855601387 2317955.138696544 2541 10048.0
2543 25576.03061884261 3939242.602007224 2317771.5084169544 2542 10049.0
2544 81741.75701463062 3941238.3583942633 2317587.915245375 2543 10050.0
2545 80918.77992400865 3943234.12470389 2317404.3591818493 2544 10051.0
2546 76679.07372530118 3945229.900877481 2317220.8402263667 2545 10052.0
2547 66613.10164318157 3947225.6868564016 2317037.358378856 2546 10053.0
2548 86298.06926961329 3949221.4825820057 2316853.913639181 2547 10054.0
2549 69971.13154077719 3951217.2879956393 2316670.506007161 2548 10055.0
2550 57811.27753127246 3953213.103038637 2316487.135482555 2549 10056.0
2551 110637.71035516911 3955208.927652325 2316303.80206508 2550 10057.0
2552 58016.01755238099 3957204.761778016 2316120.5057543814 2551 10058.0
2553 102141.38818760142 3959200.605357015 2315937.2465500464 2552 10059.0
2554 153750.98755117733 3961196.458330616 2315754.0244516204 2553 10060.0
2555 75674.35371509683 3963192.3206400992 2315570.8394585904 2554 10061.0
2556 110431.20333847908 3965188.192226741 2315387.6915703784 2555 10062.0
2557 62048.81431632133 3967184.0730318017 2315204.580786356 2556 10063.0
2558 125316.98269249452 3969179.9629965336 2315021.5071058488 2557 10064.0
2559 123028.51828804545 3971175.862062177 2314838.470528108 2558 10065.0
2560 101719.52796341552 3973171.770169962 2314655.4710523584 2559 10066.0
2561 87186.43464268866 3975167.687261109 2314472.5086777285 2560 10067.0
2562 80945.21818405742 3977163.6132768258 2314289.5834033303 2561 10068.0
2563 84226.66492065559 3979159.548158309 2314106.695228192 2562 10069.0
2564 86777.45348598072 3981155.491846748 2313923.844151311 2563 10070.0
2565 119279.20738603733 3983151.444283317 2313741.0301716146 2564 10071.0
2566 57694.271484310935 3985147.405409181 2313558.253287962 2565 10072.0
2567 92929.98838889613 3987143.375165493 2313375.5134991864 2566 10073.0
2568 181627.2606269131 3989139.353493399 2313192.810804056 2567 10074.0
2569 42429.37074460965 3991135.340334027 2313010.1452012626 2568 10075.0
2570 86323.26134571244 3993131.3356284993 2312827.516689468 2569 10076.0
2571 84139.22126194582 3995127.339317925 2312644.9252672754 2570 10077.0
2572 80742.5972170717 3997123.3513434017 2312462.3709332207 2571 10078.0
2573 189714.80665319465 3999119.371646016 2312279.8536857907 2572 10079.0
2574 135270.36471985784 4001115.400166843 2312097.3735234155 2573 10080.0
2575 84234.4098711445 4005107.48162738 2311732.5244472884 2574 10082.0
2576 13374.367400151386 4007103.534449182 2311550.1555301254 2575 10083.0
2577 54024.68121304498 4009099.595253383 2311367.823691185 2576 10084.0
2578 128361.90132763503 4011095.663981 2311185.528928639 2577 10085.0
2579 90727.97472809206 4013091.74057304 2311003.271240584 2578 10086.0
2580 40426.208184413474 4015087.824970496 2310821.050625054 2579 10087.0
2581 63708.87243300942 4017083.917114352 2310638.867080055 2580 10088.0
2582 57959.86579154166 4019080.0169455744 2310456.7206035093 2581 10089.0
2583 131896.5746997989 4023072.2394339526 2310092.538847256 2582 10091.0
2584 64438.61482142067 4025068.3619729886 2309910.5035631345 2583 10092.0
2585 101476.01173543686 4031056.774060521 2309364.6200592523 2584 10095.0
2586 116570.452303959 4035049.085253185 2309000.882989617 2585 10097.0
2587 109933.61207871625 4037045.251612432 2308819.070027161 2586 10098.0
2588 178477.68921606752 4039041.4250680944 2308637.294109492 2587 10099.0
2589 82682.69032217824 4041037.605561007 2308455.555233922 2588 10100.0
2590 86437.57576613706 4043033.793031995 2308273.853397731 2589 10101.0
2591 96917.86433947194 4047026.188671439 2307910.56083231 2590 10103.0
2592 49574.80164710119 4049022.396721481 2307728.970097345 2591 10104.0
2593 88028.62932706357 4053014.83298608 2307365.8997082007 2592 10106.0
2594 66739.56831169374 4057007.295741716 2307002.9774064743 2593 10108.0
2595 90845.26437546859 4059003.536905508 2306821.571780586 2594 10109.0
2596 119332.21240712499 4060999.7845142335 2306640.203167068 2595 10110.0
2597 140616.48453278642 4062996.038508592 2306458.871562644 2596 10111.0
2598 116767.3366116948 4064992.298829268 2306277.576963986 2597 10112.0
2599 70199.86850106323 4068984.838212252 2305915.0987703847 2598 10114.0
2600 70380.37030435028 4084955.2369249584 2304466.6655227705 2599 10122.0
2601 142326.17403474194 4086951.56291662 2304285.777752076 2600 10123.0
2602 125753.00050450698 4088947.894521797 2304104.9269429245 2601 10124.0
2603 205858.90407636427 4092940.574334738 2303743.3361929795 2602 10126.0
2604 42108.18325284263 4094936.922423487 2303562.5962439445 2603 10127.0
2605 123300.98278204532 4096933.2758877208 2303381.8932399424 2604 10128.0
2606 35717.872335760105 4098929.6346679 2303201.2271767203 2605 10129.0
2607 170114.47488584413 4100925.9987044665 2303020.5980499564 2606 10130.0
2608 26486.32372049609 4102922.367937852 2302840.005855273 2607 10131.0
2609 112427.37860765377 4104918.742308474 2302659.450588268 2608 10132.0
2610 21830.42628816727 4106915.121756734 2302478.932244441 2609 10133.0
2611 75205.64425972682 4108911.5062230215 2302298.4508192698 2610 10134.0
2612 114847.98492001335 4110907.895647711 2302118.0063081672 2611 10135.0
2613 121061.84682157925 4112904.289971164 2301937.59870648 2612 10136.0
2614 22448.719705331394 4114900.689133725 2301757.2280095154 2613 10137.0
2615 32286.027414543212 4116897.093075729 2301576.894212528 2614 10138.0
2616 120669.51735656965 4118893.501737491 2301396.597310712 2615 10139.0
2617 39845.88074475402 4120889.9150593183 2301216.3372992044 2616 10140.0
2618 64242.48877804066 3891171.5389412153 2320201.057748054 2617 10164.0
2619 90637.9561424955 3893167.034246527 2320016.5838638013 2618 10165.0
2620 60088.7434837761 3895162.5408709 2319832.147031465 2619 10166.0
2621 125661.62088834128 3897158.058755882 2319647.74725237 2620 10167.0
2622 76307.05853265298 3899153.587843013 2319463.3845277834 2621 10168.0
2623 76097.22536283423 3901149.128073822 2319279.058858935 2622 10169.0
2624 65603.2211934765 3903144.679389831 2319094.7702469784 2623 10170.0
2625 212083.55056627543 3905140.2417325513 2318910.518693022 2624 10171.0
2626 72885.0919265222 3907135.815043487 2318726.3041981235 2625 10172.0
2627 98501.97009862462 3909131.399264132 2318542.126763268 2626 10173.0
2628 91642.80048638137 3911126.994335971 2318357.986389407 2627 10174.0
2629 54764.72123209513 3913122.60020048 2318173.883077412 2628 10175.0
2630 153065.7493187439 3915118.216799122 2317989.816828118 2629 10176.0
2631 41723.639551934684 3917113.84407336 2317805.787642305 2630 10177.0
2632 68406.22752907705 3919109.4819646366 2317621.7955206754 2631 10178.0
2633 163734.2496640282 3921105.130414393 2317437.840463897 2632 10179.0
2634 39145.39964966483 3923100.789364056 2317253.9224725813 2633 10180.0
2635 121728.32184373731 3925096.458755046 2317070.041547267 2634 10181.0
2636 73601.38413218653 3927092.138528772 2316886.1976884594 2635 10182.0
2637 70638.78266326596 3929087.8286266346 2316702.3908965904 2636 10183.0
2638 49788.27719346768 3931083.528990024 2316518.6211720463 2637 10184.0
2639 104710.74180209465 3933079.239560321 2316334.88851515 2638 10185.0
2640 93734.67716858824 3935074.960278896 2316151.1929261764 2639 10186.0
2641 131056.2071689333 3937070.69108711 2315967.5344053465 2640 10187.0
2642 105209.20444776458 3939066.431926314 2315783.912952808 2641 10188.0
2643 139260.70412070304 3941062.182737852 2315600.3285686853 2642 10189.0
2644 112337.15441096714 3943057.943463052 2315416.7812530138 2643 10190.0
2645 133023.27589826606 3945053.714043236 2315233.271005785 2644 10191.0
2646 150049.57033181877 3947049.494419716 2315049.7978269523 2645 10192.0
2647 84506.6940474546 3949045.284533794 2314866.361716389 2646 10193.0
2648 82605.0814155989 3951041.08432676 2314682.9626739174 2647 10194.0
2649 111674.70036726324 3953036.893739894 2314499.60069932 2648 10195.0
2650 89272.63463933399 3955032.712714468 2314316.275792308 2649 10196.0
2651 56903.02114831459 3957028.541191741 2314132.987952546 2650 10197.0
2652 61550.491412743926 3959024.379112965 2313949.7371796384 2651 10198.0
2653 89864.82658091869 3961020.2264193776 2313766.523473134 2652 10199.0
2654 124271.22884511064 3963016.0830522086 2313583.34683253 2653 10200.0
2655 102622.39869801345 3965011.9489526767 2313400.207257264 2654 10201.0
2656 92661.6836046025 3967007.824061989 2313217.1047467142 2655 10202.0
2657 82326.50686211493 3969003.708321344 2313034.0393002136 2656 10203.0
2658 77757.32948162447 3970999.601671928 2312851.0109170447 2657 10204.0
2659 72771.24769093894 3972995.504054917 2312668.0195964086 2658 10205.0
2660 118913.75828377547 3974991.415411477 2312485.065337481 2659 10206.0
2661 54396.73257770993 3976987.335682762 2312302.148139366 2660 10207.0
2662 57536.004333256955 3978983.2648099153 2312119.268001104 2661 10208.0
2663 94343.00171888655 3980979.202734071 2311936.4249217063 2662 10209.0
2664 94130.58122233393 3982975.1493963497 2311753.618900104 2663 10210.0
2665 94144.59274228023 3984971.104737864 2311570.849935192 2664 10211.0
2666 183027.87958226027 3986967.068699712 2311388.118025792 2665 10212.0
2667 32833.466053041906 3988963.041222983 2311205.423170682 2666 10213.0
2668 116261.45774035782 3990959.022248754 2311022.765368581 2667 10214.0
2669 168410.81529556337 3992955.011718094 2310840.14461815 2668 10215.0
2670 124952.71120741732 3994951.009572056 2310657.560918011 2669 10216.0
2671 112776.76837675026 3996947.015751685 2310475.014266704 2670 10217.0
2672 45228.49020163207 3998943.030198013 2310292.5046627293 2671 10218.0
2673 70833.85875404888 4000939.0528520616 2310110.032104539 2672 10219.0
2674 78128.25543130867 4004931.122547349 2309745.1981189973 2673 10221.0
2675 54774.03698722081 4006927.169470573 2309562.836688254 2674 10222.0
2676 73398.551649046 4008923.2243654886 2309380.512296514 2675 10223.0
2677 33903.81901637606 4010919.2871730574 2309198.2249419354 2676 10224.0
2678 110659.22577028046 4012915.357834236 2309015.9746226524 2677 10225.0
2679 68977.90183714277 4014911.43628996 2308833.7613366954 2678 10226.0
2680 13867.202520073613 4016907.5224811593 2308651.585082088 2679 10227.0
2681 105598.48734915555 4024891.943418874 2307923.2503351644 2680 10231.0
2682 31809.98712683209 4026888.067400967 2307741.259205369 2681 10232.0
2683 101598.35984302341 4034872.6365457 2307013.6648440165 2682 10236.0
2684 61917.061915108025 4038864.964219415 2306650.0897233514 2683 10238.0
2685 61651.76985124569 4042857.319995852 2306286.6626149137 2684 10240.0
2686 112690.28244713166 4044853.508274512 2306105.0045584687 2685 10241.0
2687 58182.3953442163 4046849.703401133 2305923.3834967827 2686 10242.0
2688 201787.86691813075 4050842.1139611774 2305560.252346156 2687 10244.0
2689 57083.33490796717 4052838.329276031 2305378.7422512854 2688 10245.0
2690 184153.04041677064 4054834.551201705 2305197.269139341 2689 10246.0
2691 125212.62007150913 4056830.779678882 2305015.8330072253 2690 10247.0
2692 68773.24402053433 4058827.0146482326 2304834.433851784 2691 10248.0
2693 92265.25864945214 4060823.2560504144 2304653.071669813 2692 10249.0
2694 86761.11458959337 4062819.503826072 2304471.746458043 2693 10250.0
2695 73714.72908378702 4064815.757915839 2304290.458213167 2694 10251.0
2696 92196.8378858486 4066812.0182603314 2304109.2069318 2695 10252.0
2697 46971.347633476296 4068808.284800157 2303927.992610535 2696 10253.0
2698 55048.19170670283 4070804.557475908 2303746.815245876 2697 10254.0
2699 102968.93627583346 4074797.120997492 2303384.571372177 2698 10256.0
2700 65623.79925610381 4076793.411724445 2303203.5048559066 2699 10257.0
2701 137162.37581428688 4080786.0108133736 2302841.482646019 2700 10259.0
2702 65860.40094741259 4082782.319056389 2302660.5269448347 2701 10260.0
2703 122350.81694545159 4084778.633019111 2302479.6081743613 2702 10261.0
2704 78434.2443271005 4086774.952642025 2302298.7263306743 2703 10262.0
2705 116976.3121576024 4088771.277865604 2302117.8814098034 2704 10263.0
2706 166853.0071312968 4092763.944876583 2301756.3023203383 2705 10265.0
2707 100097.54340244939 4094760.286544861 2301575.568143521 2706 10266.0
2708 34273.97391736007 4096756.633575561 2301394.8708730736 2707 10267.0
2709 112928.52853958777 4098752.985909089 2301214.210504757 2708 10268.0
2710 59614.05865339204 4100749.343485834 2301033.587034272 2709 10269.0
2711 53341.20564636821 4102745.706246175 2300853.000457246 2710 10270.0
2712 15195.11952649551 4104742.074130475 2300672.450769285 2711 10271.0
2713 184989.54552517144 4106738.447079084 2300491.937965919 2712 10272.0
2714 91127.35390763896 4108734.8250323376 2300311.462042633 2713 10273.0
2715 45011.35341560289 4110731.207930557 2300131.022994839 2714 10274.0
2716 91741.2037194373 4114723.9883231088 2299770.255507201 2715 10276.0
2717 176102.93310072707 4116720.3856980144 2299589.927057924 2716 10277.0
2718 88407.00312746974 4118716.787779032 2299409.635465317 2717 10278.0
2719 41155.16877955472 3890995.531001191 2318213.2873822674 2718 10303.0
2720 70146.70240100918 3892991.020791125 2318028.823255481 2719 10304.0
2721 83075.78262722332 3894986.521892509 2317844.396140825 2720 10305.0
2722 129810.43159642199 3896982.0342468345 2317660.0060396246 2721 10306.0
2723 53746.84400758421 3898977.557795588 2317475.6529531647 2722 10307.0
2724 64839.04748462122 3900973.0924802446 2317291.3368826825 2723 10308.0
2725 44851.623067637716 3902968.638242272 2317107.05782935 2724 10309.0
2726 43060.727445852535 3904964.195023128 2316922.8157942733 2725 10310.0
2727 93606.44187389231 3906959.7627642592 2316738.6107785203 2726 10311.0
2728 77544.36860209942 3908955.341407108 2316554.442783092 2727 10312.0
2729 195962.6282265048 3910950.930893104 2316370.3118089465 2728 10313.0
2730 60577.820629678004 3912946.531163668 2316186.217856971 2729 10314.0
2731 95510.33914907885 3914942.1421602126 2316002.160928008 2730 10315.0
2732 87990.75108903275 3916937.76382414 2315818.1410228275 2731 10316.0
2733 99243.14691235172 3918933.396096844 2315634.1581421755 2732 10317.0
2734 129060.57024262284 3920929.038919709 2315450.2122867093 2733 10318.0
2735 91474.80579435051 3922924.692234108 2315266.303457044 2734 10319.0
2736 79395.2135209741 3924920.355981408 2315082.431653753 2735 10320.0
2737 69439.12902855275 3926916.0301029626 2314898.5968773286 2736 10321.0
2738 24125.613078856746 3928911.7145401184 2314714.7991282213 2737 10322.0
2739 45153.73516079872 3930907.4092342113 2314531.038406831 2738 10323.0
2740 25167.711171801195 3932903.114126568 2314347.3147134846 2739 10324.0
2741 96817.80680304475 3934898.8291585054 2314163.6280484744 2740 10325.0
2742 71396.80339089496 3936894.5542713306 2313979.978412024 2741 10326.0
2743 65169.090238603196 3938890.28940634 2313796.365804309 2742 10327.0
2744 97673.58527915328 3940886.0345048206 2313612.7902254323 2743 10328.0
2745 133590.93644821123 3942881.78950805 2313429.2516754647 2744 10329.0
2746 122929.27637437137 3944877.554357295 2313245.750154406 2745 10330.0
2747 67234.91805551514 3946873.328993813 2313062.285662207 2746 10331.0
2748 132528.06385114498 3948869.113358852 2312878.8581987624 2747 10332.0
2749 91316.83320372601 3950864.907393648 2312695.4677639143 2748 10333.0
2750 64814.43147545585 3954856.524237407 2312328.797979061 2749 10335.0
2751 64231.04396624461 3964835.7314521614 2311412.7714952924 2750 10340.0
2752 70450.72605671955 3966831.6007283097 2311229.677276695 2751 10341.0
2753 210257.67743172456 3970823.366643011 2310863.5999127207 2752 10343.0
2754 67880.65576759611 3974815.16864842 2310497.670641306 2753 10345.0
2755 87627.06105846807 3976811.083037911 2310314.761538209 2754 10346.0
2756 110979.75993723025 3978807.006273384 2310131.889455625 2755 10347.0
2757 91859.24394480675 3980802.9382959167 2309949.054392554 2756 10348.0
2758 124373.73219272833 3982798.8790465775 2309766.256347954 2757 10349.0
2759 57583.94393146294 3984794.8284664233 2309583.4953207155 2758 10350.0
2760 59084.96503386147 3986790.786496501 2309400.7713096887 2759 10351.0
2761 58947.12643197099 3990782.728151476 2309035.4343313514 2760 10353.0
2762 77085.99004703944 3992778.71165841 2308852.821361442 2761 10354.0
2763 56068.27156189974 3994774.7035396495 2308670.2454025624 2762 10355.0
2764 110831.27295823813 3996770.703736182 2308487.706453266 2763 10356.0
2765 96214.94035737304 3998766.712188987 2308305.204512068 2764 10357.0
2766 71166.8432145709 4002758.753627274 2307940.3116477383 2765 10359.0
2767 115340.73444474762 4004754.786494657 2307757.9207213507 2766 10360.0
