customer weight coord_x coord_y id_grid5km fid
985 17.0 4001722.7511706264 2357969.2640513736 1054 2612
986 98.5 4001542.7521796264 2354405.1254957863 1055 2613
987 142.0 4001362.724345967 2350839.120849238 1056 2614
988 225.0 4001182.6678025564 2347271.250588991 1057 2615
989 817.0 4001002.5826825425 2343701.5151957623 1058 2616
990 3273.5 4000822.4691193113 2340129.915153719 1059 2617
991 4296.5 4000642.3272464885 2336556.450950491 1060 2618
992 1667.0 4000462.1571979364 2332981.1230771514 1061 2619
993 18.0 4000281.9591077575 2329403.9320282554 1062 2620
994 197.5 4000101.7331102933 2325824.878301836 1063 2621
995 110.5 3999921.4793401225 2322243.9623993877 1064 2622
996 141.5 3999741.1979320645 2318661.1848258898 1065 2623
997 73.5 3999560.8890211754 2315076.5460898015 1066 2624
998 403.0 3999380.5527427522 2311490.046703091 1067 2625
999 20.5 3999200.1892323294 2307901.6871811897 1068 2626
1000 392.5 3999019.7986256806 2304311.468043061 1069 2627
1001 43.5 3998839.3810588196 2300719.3898111507 1070 2628
1002 161.0 3998658.9366679974 2297125.4530114075 1071 2629
1003 6.0 3998478.4655897045 2293529.658173318 1072 2630
1004 2.0 3998297.967960671 2289932.0058298605 1073 2631
1005 391.0 3998117.4439178654 2286332.4965175483 1074 2632
1006 1761.0 3997936.893598496 2282731.1307764216 1075 2633
1007 2314.0 3997756.3171400097 2279127.9091500435 1076 2634
1008 133.5 3997575.7146800915 2275522.83218551 1077 2635
1009 4.5 3997395.086356668 2271915.900433471 1078 2636
1010 93.0 3997214.432307902 2268307.114448115 1079 2637
1011 777.5 3997033.752672198 2264696.4747871766 1080 2638
1012 487.5 3996853.0475881975 2261083.9820119324 1081 2639
1013 1362.0 3996672.3171947836 2257469.6366872503 1082 2640
1014 2051.0 3996491.5616310756 2253853.4393815175 1083 2641
1015 941.0 3996310.7810364347 2250235.390666727 1084 2642
1016 1662.5 3996129.97555046 2246615.491118415 1085 2643
1017 2119.5 3995949.14531299 2242993.7413157094 1086 2644
1018 5393.0 3995768.2904641028 2239370.141841313 1087 2645
1019 5078.0 3995587.411144115 2235744.6932815094 1088 2646
1020 35680.5 3995406.507493583 2232117.3962261872 1089 2647
1021 21.0 4008332.788547965 2418084.6479574433 1090 2663
1022 61.0 4008155.318681967 2414552.216595941 1091 2664
1023 223.5 4007977.8181011416 2411017.9115708913 1092 2665
1024 412.0 4007800.2869329024 2407481.733301771 1093 2666
1025 1478.5 4007622.725304897 2403943.682211417 1094 2667
1026 211.5 4007445.1333450084 2400403.7587260483 1095 2668
1027 119.5 4007267.511181355 2396861.9632752496 1096 2669
1028 2244.5 4007089.858942291 2393318.296292009 1097 2670
1029 18348.0 4006912.1767564043 2389772.7582126795 1098 2671
1030 1838.5 4006734.4647525204 2386225.349477028 1099 2672
1031 1017.0 4006556.7230596975 2382676.0705281897 1100 2673
1032 1922.5 4006378.951807231 2379124.92181273 1101 2674
1033 86.5 4006201.1511246525 2375571.90378061 1102 2675
1034 7.0 4006023.3211417263 2372017.016885192 1103 2676
1035 132.5 4005845.461988455 2368460.261583263 1104 2677
1036 129.0 4005667.5737950755 2364901.6383350375 1105 2678
1037 54.5 4005489.65669206 2361341.147604132 1106 2679
1038 8.0 4005311.710810118 2357778.789857615 1107 2680
1039 79.0 4005133.7362801926 2354214.5655659805 1108 2681
1040 1.0 4004955.7332334644 2350648.475203162 1109 2682
1041 4.0 4004777.7018013494 2347080.5192465326 1110 2683
1042 38.0 4004599.642115499 2343510.6981769195 1111 2684
1043 137.5 4004243.4385103774 2336365.4626393174 1113 2686
1044 129.5 4004065.2948555895 2332790.0491502536 1114 2687
1045 5.0 4003887.1234760317 2329212.772506076 1115 2688
1046 35.0 4003708.924504536 2325633.6332049286 1116 2689
1047 10.0 4003530.69807417 2322052.6317484183 1117 2690
1048 67.0 4003352.444318237 2318469.768641636 1118 2691
1049 23.0 4003174.1633702763 2314885.044393151 1119 2692
1050 2.0 4002995.8553640647 2311298.4595150454 1120 2693
1051 137.0 4002817.520433614 2307710.014522862 1121 2694
1052 28.0 4002639.158713172 2304119.7099356763 1122 2695
1053 22.0 4002460.7703372245 2300527.546276045 1123 2696
1054 493.0 4002282.355440491 2296933.524070033 1124 2697
1055 30.0 4002103.914157929 2293337.6438472345 1125 2698
1056 504.0 4001925.4466247326 2289739.9061407438 1126 2699
1057 38.0 4001746.9529763306 2286140.3114871853 1127 2700
1058 199.5 4001568.43334839 2282538.860426713 1128 2701
1059 151.0 4001389.887876813 2278935.553503002 1129 2702
1060 3.0 4001211.316697738 2275330.3912632624 1130 2703
1061 169.5 4001032.719947541 2271723.3742582565 1131 2704
1062 2405.5 4000854.097762834 2268114.503042287 1132 2705
1063 13724.5 4000675.4502804647 2264503.7781732003 1133 2706
1064 2100.5 4000496.777637518 2260891.200212389 1134 2707
1065 3098.0 4000318.079971316 2257276.769724833 1135 2708
1066 5023.5 4000139.3574194144 2253660.4872790324 1136 2709
1067 44.0 3999960.610119609 2250042.3534470964 1137 2710
1068 5010.5 3999781.8382099303 2246422.368804673 1138 2711
1069 5413.5 3999603.0418286454 2242800.5339310057 1139 2712
1070 11643.5 3999424.2211142583 2239176.8494089125 1140 2713
1071 16424.5 3999245.3762055095 2235551.3158247895 1141 2714
1072 4063.5 3999066.5072413757 2231923.9337686393 1142 2715
1073 10416.5 3998887.61436107 2228294.703834038 1143 2716
1074 99.0 4011887.512349486 2417897.771998412 1145 2731
1075 2.0 4011536.5797164766 2410830.865467657 1147 2733
1076 145.5 4011361.0679798825 2407294.6021531103 1148 2734
1077 709.0 4011185.5261314134 2403756.466035256 1149 2735
1078 550.0 4011009.9542975007 2400216.4575404227 1150 2736
1079 138.0 4010834.352604806 2396674.5770983007 1151 2737
1080 7217.0 4010658.721180225 2393130.8251419873 1152 2738
1081 8326.5 4010483.060150885 2389585.202107943 1153 2739
1082 293.5 4010307.3696441464 2386037.7084360425 1154 2740
1083 285.5 4010131.649787602 2382488.344569531 1155 2741
1084 121.5 4009955.900709078 2378937.11095508 1156 2742
1085 2.0 4009780.122536633 2375384.0080427593 1157 2743
1086 24.0 4009604.315398558 2371829.036286041 1158 2744
1087 11.0 4009428.4794233767 2368272.19614182 1159 2745
1088 18.0 4009252.614739848 2364713.488070421 1160 2746
1089 12.0 4009076.72147696 2361152.9125355682 1161 2747
1090 26.5 4008900.799763937 2357590.470004439 1162 2748
1091 4.0 4008724.849730235 2354026.1609476376 1163 2749
1092 18.0 4008548.871505543 2350459.9858392067 1164 2750
1093 20.0 4008372.865219784 2346891.945156628 1165 2751
1094 158.5 4008196.831003113 2343322.039380838 1166 2752
1095 80.5 4008020.768985919 2339750.268996226 1167 2753
1096 340.5 4007844.679298825 2336176.634490642 1168 2754
1097 805.5 4007668.5620726845 2332601.1363553796 1169 2755
1098 17.0 4007492.417438587 2329023.775085216 1170 2756
1099 21.0 4007316.245527855 2325444.5511784065 1171 2757
1100 34.0 4007140.0464720433 2321863.465136666 1172 2758
1101 153.0 4006963.8204029407 2318280.517465196 1173 2759
1102 180.0 4006787.567452569 2314695.70867268 1174 2760
1103 176.5 4006611.2877531853 2311109.0392713062 1175 2761
1104 1593.0 4006434.9814372766 2307520.5097767296 1176 2762
1105 411.5 4006258.6486375676 2303930.1207081378 1177 2763
1106 24.0 4006082.2894870136 2300337.8725881972 1178 2764
1107 328.5 4005905.9041188047 2296743.765943084 1179 2765
1108 96.5 4005729.492666364 2293147.8013025043 1180 2766
1109 534.5 4005553.0552633493 2289549.9791996623 1181 2767
1110 63.0 4005376.5920436503 2285950.3001712956 1182 2768
1111 291.0 4005200.1031413926 2282348.7647576686 1183 2769
1112 26.0 4005023.5886909333 2278745.3735025674 1184 2770
1113 23.0 4004847.0488268645 2275140.1269533164 1185 2771
1114 1308.5 4004670.4836840117 2271533.0256607886 1186 2772
1115 744.0 4004493.8933974346 2267924.0701793972 1187 2773
1116 2095.0 4004317.278102426 2264313.2610671027 1188 2774
1117 1936.5 4004140.6379345125 2260700.5988854086 1189 2775
1118 1118.5 4003963.973029455 2257086.084199408 1190 2776
1119 4037.0 4003787.2835232476 2253469.717577713 1191 2777
1120 889.0 4003610.5695521194 2249851.499592546 1192 2778
1121 1911.5 4003433.8312525316 2246231.430819668 1193 2779
1122 927.0 4003257.0687611806 2242609.511838435 1194 2780
1123 97.0 4003080.282214996 2238985.743231777 1195 2781
1124 4779.5 4002903.4717511414 2235360.125586203 1196 2782
1125 16722.0 4002726.6375070144 2231732.6594918314 1197 2783
1126 6297.5 4002549.7796202465 2228103.3455423503 1198 2784
1127 26.0 4015615.765625877 2421243.7603864456 1199 2798
1128 10.0 4015442.3633959545 2417713.0338821295 1200 2799
1129 616.0 4014748.454344524 2403571.3915984295 1204 2803
1130 792.5 4014574.9026718927 2400031.2990677673 1205 2804
1131 175.5 4014401.3214854198 2396489.334607753 1206 2805
1132 331.5 4014227.710910543 2392945.4986515883 1207 2806
1133 529.5 4014054.0710729267 2389399.7916358425 1208 2807
1134 148.0 4013880.4020984694 2385852.214000497 1209 2808
1135 513.5 4013706.7041132962 2382302.7661889037 1210 2809
1136 531.5 4013532.977243764 2378751.4486478404 1211 2810
1137 46.0 4013359.2216164595 2375198.2618274856 1212 2811
1138 174.0 4013185.4373581987 2371643.2061814186 1213 2812
1139 136.0 4012837.7834572275 2364527.4902435844 1215 2814
1140 8.0 4012663.9140693014 2360966.8308760826 1216 2815
1141 3.0 4012490.0165599883 2357404.3045314206 1217 2816
1142 30.5 4012316.091057257 2353839.9116803086 1218 2817
1143 42.0 4012142.1376893055 2350273.652796899 1219 2818
1144 339.5 4011968.1565845627 2346705.528358782 1220 2819
1145 131.0 4011794.1478716885 2343135.538847003 1221 2820
1146 664.0 4011620.111679572 2339563.6847460573 1222 2821
1147 917.0 4011446.048137335 2335989.966543904 1223 2822
1148 1391.5 4011271.957374328 2332414.3847319474 1224 2823
1149 9.0 4010923.6947045606 2325257.6322616413 1226 2825
1150 521.5 4010749.5230576564 2321676.462603481 1227 2826
1151 45.0 4010575.324709693 2318093.431335901 1228 2827
1152 417.5 4010401.0997911757 2314508.5389676923 1229 2828
1153 89.0 4010226.848432839 2310921.7860111548 1230 2829
1154 263.0 4010052.5707656494 2307333.172982053 1231 2830
1155 100.0 4009878.2669208045 2303742.700399682 1232 2831
1156 3.0 4009703.9370297315 2300150.3687868207 1233 2832
1157 139.5 4009529.581224089 2296556.178669752 1234 2833
1158 189.0 4009355.1996357674 2292960.1305782944 1235 2834
1159 1808.0 4009180.7923968867 2289362.2250457616 1236 2835
1160 3.0 4009006.359639799 2285762.4626090005 1237 2836
1161 165.0 4008831.9014970865 2282160.8438083865 1238 2837
1162 236.0 4008657.418101563 2278557.369187817 1239 2838
1163 1506.5 4008482.909586273 2274952.0392947253 1240 2839
1164 1189.0 4008308.376084492 2271344.854680095 1241 2840
1165 1048.0 4008133.8177297274 2267735.815898451 1242 2841
1166 3.0 4007959.234655716 2264124.9235078646 1243 2842
1167 102.0 4007784.626996427 2260512.17806995 1244 2843
1168 1775.5 4007609.994886061 2256897.5801499113 1245 2844
1169 453.0 4007435.338459048 2253281.1303164726 1246 2845
1170 4038.5 4007260.6578500513 2249662.829141967 1247 2846
1171 257.5 4007085.953193963 2246042.677202266 1248 2847
1172 5047.5 4006911.224625909 2242420.6750768386 1249 2848
1173 92.5 4006736.472281244 2238796.8233487243 1250 2849
1174 238.0 4006561.696295555 2235171.1226045475 1251 2850
1175 24947.0 4006386.896804661 2231543.5734345363 1252 2851
1176 3283.5 4006212.0739446096 2227914.17643249 1253 2852
1177 3221.5 4006037.2278516823 2224282.932195823 1254 2853
1178 78.0 4018997.3402221864 2417530.4336480824 1256 2867
1179 395.5 4018311.5084774084 2403388.458940336 1260 2871
1180 695.0 4018139.9770009564 2399848.2833474595 1261 2872
1181 758.5 4017968.4163555615 2396306.2358429604 1262 2873
1182 1829.5 4017796.8266652017 2392762.3168601464 1263 2874
1183 256.0 4017625.2080540825 2389216.526835691 1264 2875
1184 214.0 4017453.5606466355 2385668.8662096825 1265 2876
1185 71.0 4017281.8845675206 2382119.3354255776 1266 2877
1186 333.0 4017110.179941625 2378567.9349302608 1267 2878
1187 288.0 4016938.446894063 2375014.6651740163 1268 2879
1188 183.0 4016766.6855501765 2371459.5266105295 1269 2880
1189 9.0 4016594.8960355353 2367902.519696908 1270 2881
1190 10.0 4016423.0784759363 2364343.64489369 1271 2882
1191 4.0 4015907.458788775 2353655.8178030914 1274 2885
1192 10.0 4015735.5303118667 2350089.4761153166 1275 2886
1193 167.0 4015563.5744224004 2346521.2688920503 1276 2887
1194 1341.5 4015219.5809146743 2339379.259767103 1278 2889
1195 2845.0 4015047.5435514254 2335805.458838091 1279 2890
1196 134.0 4014875.479285638 2332229.794318921 1280 2891
1197 682.5 4014703.388245387 2328652.2667045845 1281 2892
1198 60.5 4014531.2705589766 2325072.8764935527 1282 2893
1199 373.0 4014359.1263549365 2321491.6241877605 1283 2894
1200 128.5 4014186.9557620254 2317908.510292623 1284 2895
1201 22.0 4014014.7589092306 2314323.535317041 1285 2896
1202 79.0 4013842.535925767 2310736.699773422 1286 2897
1203 18.0 4013670.286941077 2307148.0041776393 1287 2898
1204 232.5 4013498.0120848333 2303557.4490490947 1288 2899
1205 146.0 4013325.7114869347 2299965.0349106775 1289 2900
1206 98.0 4013153.385277508 2296370.7622887776 1290 2901
1207 281.0 4012808.6565457243 2289176.643717737 1292 2903
1208 165.5 4012636.2542847637 2285576.7988389735 1293 2904
1209 931.5 4012463.8269350687 2281975.097617518 1294 2905
1210 333.0 4012291.374627908 2278371.5405973764 1295 2906
1211 131.0 4012118.8974947794 2274766.128326092 1296 2907
1212 2459.5 4011946.395667408 2271158.861354757 1297 2908
1213 208.5 4011773.8692777487 2267549.740238008 1298 2909
1214 769.0 4011601.3184579834 2263938.765534023 1299 2910
1215 608.5 4011428.743340522 2260325.937804526 1300 2911
1216 2961.5 4011256.144058006 2256711.2576148333 1301 2912
1217 748.0 4011083.5207433007 2253094.725533777 1302 2913
1218 2828.5 4010910.8735295036 2249476.3421337996 1303 2914
1219 194.5 4010738.2025499386 2245856.107990885 1304 2915
1220 87.0 4010565.507938159 2242234.0236846115 1305 2916
1221 57.0 4010392.7898279466 2238610.089798129 1306 2917
1222 400.0 4010220.0483533107 2234984.3069181712 1307 2918
1223 1379.0 4010047.2836484904 2231356.6756350785 1308 2919
1224 2.0 4022552.441363009 2417349.971335296 1312 2935
1225 28.0 4022213.6225936133 2410282.566063946 1314 2937
1226 6.0 4022044.169362661 2406746.0534573076 1315 2938
1227 504.5 4021874.6870632586 2403207.6680999175 1316 2939
1228 68.0 4021705.175817476 2399667.4104184215 1317 2940
1229 19.0 4021535.635747608 2396125.2808428244 1318 2941
1230 583.0 4021366.0669761733 2392581.279806541 1319 2942
1231 430.0 4021196.4696259154 2389035.407746347 1320 2943
1232 28.0 4020857.189681028 2381938.052318369 1322 2945
1233 1581.5 4020687.5073330095 2378386.569841136 1323 2946
1234 3.0 4020517.7968993885 2374833.218121125 1324 2947
1235 38.0 4020348.0585040324 2371277.9976121252 1325 2948
1236 24.0 4019668.8277904717 2357038.436881875 1329 2952
1237 4.0 4019498.951452318 2353473.879354628 1330 2953
1238 11.0 4019329.0479003554 2349907.4558330793 1331 2954
1239 89.0 4019159.1172600253 2346339.166795031 1332 2955
1240 117.0 4018989.159656995 2342769.012721741 1333 2956
1241 10005.5 4018819.175217156 2339196.994097919 1334 2957
1242 821.5 4018649.164066626 2335623.1114117387 1335 2958
1243 35.0 4018309.062139088 2328469.755822246 1337 2960
1244 15.0 4018138.9716154407 2324890.2839126126 1338 2961
1245 7.0 4017968.854887824 2321308.9499279517 1339 2962
1246 4.0 4017628.543329883 2314140.69775913 1341 2964
1247 476.0 4017458.348754722 2310553.780596489 1342 2965
1248 18.0 4017288.128485919 2306965.0034018476 1343 2966
1249 199.0 4017117.8826516196 2303374.3666947135 1344 2967
1250 14.0 4016777.314800239 2296187.5168384537 1346 2969
1251 18.0 4016606.993040577 2292591.3047458613 1347 2970
1252 195.0 4016436.646230255 2288993.2352538346 1348 2971
1253 1477.5 4016266.274498546 2285393.308899438 1349 2972
1254 1699.0 4016095.877974949 2281791.5262232637 1350 2973
1255 1858.5 4015925.456789188 2278187.8877694253 1351 2974
1256 879.0 4015755.011071213 2274582.3940855735 1352 2975
1257 246.5 4015584.5409512 2270975.04572291 1353 2976
1258 138.0 4015414.0465595503 2267365.8432361777 1354 2977
1259 1089.5 4015243.5280268905 2263754.787183664 1355 2978
1260 882.0 4015072.985484073 2260141.878127202 1356 2979
1261 859.0 4014902.4190621777 2256527.1166322157 1357 2980
1262 428.0 4014731.8288925067 2252910.503267645 1358 2981
1263 5581.0 4014561.2151065916 2249292.038606043 1359 2982
1264 27.0 4014390.5778361866 2245671.7232235 1360 2983
1265 17.0 4014219.9172132746 2242049.557699705 1361 2984
1266 6.0 4014049.233370062 2238425.542617917 1362 2985
1267 2773.5 4013878.5264389813 2234799.678564979 1363 2986
1268 6417.5 4013707.7965526925 2231171.96613134 1364 2987
1269 398.0 4027445.6152613526 2445366.925094441 1366 2995
1270 46.0 4025605.4510162016 2406567.48560531 1373 3006
1271 166.0 4025437.9886352792 2403029.0191156594 1374 3007
1272 65.5 4024935.4303754396 2392402.3875291944 1377 3010
1273 2436.0 4024767.8543200027 2388856.4344062125 1378 3011
1274 256.5 4024600.250149143 2385308.6107171383 1379 3012
1275 2.0 4024432.6179845855 2381758.916905638 1380 3013
1276 157.0 4024264.9579482786 2378207.353418804 1381 3014
1277 48.0 4024097.270162393 2374653.9207071275 1382 3015
1278 101.5 4023929.55474932 2371098.6192245027 1383 3016
1279 55.0 4023761.811831674 2367541.4494282473 1384 3017
1280 68.0 4023258.4192807777 2356858.734782225 1387 3020
1281 7.0 4023090.567575429 2353294.09637311 1388 3021
1282 49.0 4022922.688981914 2349727.5919883563 1389 3022
1283 556.0 4022754.7836241797 2346159.222105872 1390 3023
1284 491.5 4022586.851626397 2342588.9872070192 1391 3024
1285 44.0 4022418.893112959 2339016.8877766114 1392 3025
1286 39.0 4022250.908208481 2335442.9243029277 1393 3026
1287 71.0 4022082.897037802 2331867.097277687 1394 3027
1288 12.0 4021914.8597259815 2328289.4071960957 1395 3028
1289 2.0 4021746.796398303 2324709.854556835 1396 3029
1290 5.0 4021578.7071802733 2321128.439862051 1397 3030
1291 5.0 4021410.5921976203 2317545.163617372 1398 3031
1292 3.0 4020906.093922547 2306784.170692585 1401 3034
1293 18.0 4020737.877143141 2303193.453374422 1402 3035
1294 4.0 4020569.635231095 2299600.8770868983 1403 3036
1295 3.0 4020064.7599708857 2288811.9996918524 1406 3039
1296 21.0 4019896.418801161 2285211.992828171 1407 3040
1297 1429.5 4019728.053136352 2281610.1296633766 1408 3041
1298 361.5 4019559.6631046366 2278006.4107416943 1409 3042
1299 800.5 4019391.248834418 2274400.836610879 1410 3043
1300 454.5 4019222.8104543225 2270793.407822239 1411 3044
1301 415.5 4019054.348093197 2267184.1249306244 1412 3045
1302 397.0 4018885.861880115 2263572.9884944307 1413 3046
1303 1968.5 4018717.351944369 2259959.9990755967 1414 3047
1304 551.0 4018548.8184154774 2256345.1572396536 1415 3048
1305 3962.5 4018380.2614231803 2252728.46355565 1416 3049
1306 11.0 4018211.6810974427 2249109.918596246 1417 3050
1307 161.0 4018043.0775684495 2245489.5229376387 1418 3051
1308 75.0 4017874.450966612 2241867.2771596247 1419 3052
1309 612.5 4017705.801422562 2238243.181845572 1420 3053
1310 608.5 4017537.1290671555 2234617.237582431 1421 3054
1311 79.0 4030984.8221915048 2445191.3810000196 1423 3063
1312 216.5 4030819.6983720097 2441673.4569723536 1424 3064
1313 238.0 4029166.854155413 2406391.0586737418 1430 3074
1314 283.5 4029001.4117266866 2402852.512025588 1431 3075
1315 6.0 4028835.941044084 2399312.0930875507 1432 3076
1316 25.5 4028670.4422269864 2395769.8022898394 1433 3077
1317 588.0 4028339.360667934 2388679.60685323 1435 3079
1318 25.0 4028173.7781658396 2385131.703091713 1436 3080
1319 155.5 4028008.1680089706 2381581.929225287 1437 3081
1320 166.0 4027842.5303178066 2378030.2857011463 1438 3082
1321 276.5 4027676.865213046 2374476.772969886 1439 3083
1322 283.0 4027511.172815604 2370921.391485502 1440 3084
1323 603.5 4027345.4532466196 2367364.1417054147 1441 3085
1324 41.0 4027179.706627447 2363805.024090472 1442 3086
1325 80.5 4027013.9330796637 2360244.0391049273 1443 3087
1326 49.0 4026848.132725064 2356681.1872164835 1444 3088
1327 47.0 4026516.452083696 2349549.884618862 1446 3090
1328 591.5 4026350.572041617 2345981.4348622663 1447 3091
1329 101.5 4026184.6656820998 2342411.12010795 1448 3092
1330 32.0 4026018.7331280387 2338838.9408408296 1449 3093
1331 7.5 4025852.7745025475 2335264.8975492874 1450 3094
1332 5.0 4025686.7899289597 2331688.990725148 1451 3095
1333 33.5 4025520.779530829 2328111.220863719 1452 3096
1334 128.0 4025354.743431928 2324531.588463787 1453 3097
1335 6.0 4025188.6817562515 2320950.0940276003 1454 3098
1336 11.0 4024690.3445117963 2310194.4435762907 1457 3101
1337 23.0 4024524.181773347 2306605.506087309 1458 3102
1338 191.0 4024357.994081389 2303014.709125657 1459 3103
1339 12.0 4023692.9962880365 2288632.9370691376 1463 3107
1340 63.0 4023526.6857126383 2285032.8506624955 1464 3108
1341 234.5 4023360.3509389153 2281430.9079751614 1465 3109
1342 99.0 4023193.9920935016 2277827.109551465 1466 3110
1343 583.0 4023027.6093032523 2274221.4559392664 1467 3111
1344 1435.5 4022861.202695243 2270613.947689981 1468 3112
1345 1474.0 4022694.772396769 2267004.585358564 1469 3113
1346 671.0 4022528.3185353465 2263393.3695035144 1470 3114
1347 8728.0 4022361.8412387115 2259780.30068688 1471 3115
1348 962.0 4022195.340634821 2256165.3794742962 1472 3116
1349 159.0 4022028.8168518506 2252548.606434918 1473 3117
1350 639.0 4021695.700262484 2245309.507170381 1475 3119
1351 705.0 4021529.1077135424 2241687.1821014294 1476 3120
1352 5.0 4021362.492500433 2238063.007518129 1477 3121
1353 3457.0 4021195.8547524353 2234436.984007538 1478 3122
1354 4829.5 4021029.1945990482 2230809.11216032 1479 3123
1355 43.0 4034361.041034515 2441499.963748631 1482 3132
1356 6.0 4032728.3773139333 2406216.772700194 1492 3142
1357 9.0 4032564.9548707097 2402678.1468672743 1493 3143
1358 69.5 4032238.026379135 2395595.2788125034 1495 3145
1359 106.5 4032074.520566852 2392051.0374546815 1496 3146
1360 359.5 4031910.9872013107 2388504.92512489 1497 3147
1361 212.0 4031747.426401088 2384956.9422636284 1498 3148
1362 25.0 4031583.8382849745 2381407.089314763 1499 3149
1363 246.0 4031420.22297198 2377855.366725591 1500 3150
1364 90.5 4031256.5805813293 2374301.7749468074 1501 3151
1365 28.0 4031092.9112324645 2370746.3144325092 1502 3152
1366 651.5 4030929.215045045 2367188.9856402176 1503 3153
1367 111.5 4030765.4921389464 2363629.789030884 1504 3154
1368 20.0 4030601.7426342615 2360068.72506886 1505 3155
1369 65.0 4030437.9666513 2356505.7942219535 1506 3156
1370 24.0 4030274.1643105876 2352940.9969613943 1507 3157
1371 98.0 4030110.335732869 2349374.333761857 1508 3158
1372 10.0 4029946.481039104 2345805.8051014543 1509 3159
1373 4.0 4029782.6003504707 2342235.411461752 1510 3160
1374 93.0 4029454.7614743947 2335089.031187996 1512 3162
1375 166.0 4029290.803530393 2331513.045534352 1513 3163
1376 22.0 4029126.820078404 2327935.19686225 1514 3164
1377 302.0 4028962.8112406926 2324355.48567058 1515 3165
1378 145.5 4028798.7771397387 2320773.912461693 1516 3166
1379 49.0 4028470.6336391126 2313605.182019095 1518 3168
1380 13.0 4028142.3905607183 2306429.0096230255 1520 3170
1381 40.0 4027978.231988369 2302838.1339854025 1521 3171
1382 9.0 4027321.353702142 2288456.0474225893 1525 3175
1383 539.0 4027157.07375302 2284855.8824392892 1526 3176
1384 109.5 4026992.769902291 2281253.861195472 1527 3177
1385 2527.5 4026828.4422750436 2277649.98423557 1528 3178
1386 801.0 4026664.0909965863 2274044.252107548 1529 3179
1387 5797.5 4026499.7161924434 2270436.6653629257 1530 3180
1388 273.0 4026335.3179883584 2266827.2245567623 1531 3181
1389 819.5 4026170.896510291 2263215.930247662 1532 3182
1390 355.5 4026006.4518844183 2259602.7829977763 1533 3183
1391 16.0 4025841.9842371373 2255987.783372845 1534 3184
1392 595.0 4025677.4936950603 2252370.93194213 1535 3185
1393 20.0 4025512.9803850185 2248752.229278499 1536 3186
1394 1.0 4025348.4444340602 2245131.675958364 1537 3187
1395 10.0 4025019.305118677 2237885.0196721787 1539 3189
1396 4932.5 4024854.702009438 2234258.9178768713 1540 3190
1397 8.0 4037902.5019188263 2441328.6017718622 1542 3200
1398 6.0 4036451.3937724424 2409581.4590822323 1551 3209
1399 14.0 4035644.2444230244 2391878.5797320767 1556 3214
1400 474.0 4035482.7324517462 2388332.3892582245 1557 3215
1401 640.5 4035321.1933860965 2384784.328269895 1558 3216
1402 23.0 4034998.034441196 2377682.596529109 1560 3218
1403 148.0 4034836.4147972376 2374128.926674842 1561 3219
1404 6.0 4034513.0957561387 2367015.9812695677 1563 3221
1405 61.0 4034351.396595575 2363456.706637232 1564 3222
1406 46.0 4034189.6711664093 2359895.564669902 1565 3223
1407 2.0 4034027.9195874664 2356332.5558354827 1566 3224
1408 1.0 4033866.1419777833 2352767.680605307 1567 3225
1409 10.0 4033704.3384566125 2349200.939454149 1568 3226
1410 29.0 4033542.5091434214 2345632.3328602207 1569 3227
1411 18.0 4033056.8676496055 2334915.3252557763 1572 3230
1412 44.0 4032732.9798934944 2327761.3352283724 1574 3232
1413 67.0 4032570.998348986 2324181.546213877 1575 3233
1414 12.0 4032408.991854728 2320599.8952009683 1576 3234
1415 97.0 4032246.9605319034 2317016.382695585 1577 3235
1416 9.0 4032084.9045019085 2313431.009207147 1578 3236
1417 17.0 4031922.823886356 2309843.775248585 1579 3237
1418 55.0 4031760.7188070724 2306254.681336291 1580 3238
1419 24.0 4031598.589386099 2302663.7279901938 1581 3239
1420 23.0 4031436.435745692 2299070.915733702 1582 3240
1421 29.0 4030787.581442361 2284681.088194981 1586 3244
1422 190.0 4030625.3085461427 2281078.9893607153 1587 3245
1423 3462.0 4030463.0121685374 2277475.034830395 1588 3246
1424 2512.5 4030300.6924333046 2273869.225152088 1589 3247
1425 379.5 4030138.3494644193 2270261.560877416 1590 3248
1426 2245.5 4029975.9833860714 2266652.042561541 1591 3249
1427 6801.0 4029813.594322665 2263040.6707631717 1592 3250
1428 860.5 4029651.1823988194 2259427.446044562 1593 3251
1429 30.0 4029488.74773937 2255812.3689715564 1594 3252
1430 9.0 4029326.290469365 2252195.4401135165 1595 3253
1431 47.5 4029163.8107140698 2248576.6600434184 1596 3254
1432 7.0 4029001.308598963 2244956.0293377754 1597 3255
1433 49.0 4028676.237792308 2237709.2183438675 1599 3257
1434 1227.5 4028513.669352793 2234083.039226553 1600 3258
1435 45.0 4041444.07956271 2441159.3710789154 1601 3268
1436 89.0 4041284.9756222777 2437639.335136055 1602 3269
1437 2.0 4040807.494129121 2427067.970737247 1605 3272
1438 151.5 4040648.2774511655 2423540.4317484996 1606 3273
1439 314.0 4040489.032872144 2420011.0180073404 1607 3274
1440 36.0 4040329.7605058034 2416479.7299240814 1608 3275
1441 112.0 4039214.085495546 2391708.266934853 1615 3282
1442 788.5 4039054.5949508655 2388161.9992898074 1616 3283
1443 801.5 4038895.077652085 2384613.861147071 1617 3284
1444 13.0 4038735.533715062 2381063.852950709 1618 3285
1445 38.5 4038416.366390777 2373958.2281904854 1620 3287
1446 67.0 4038256.743236287 2370402.612531813 1621 3288
