customer weight coord_x coord_y id_grid3km fid
982 344.0 3936837.7982848394 2336029.4585132133 1500 3932
983 13.0 3939831.4723621816 2335753.852979537 1501 3933
984 22.0 3945818.8884319277 2335202.894813476 1503 3935
985 27.0 3948812.6300319596 2334927.542180525 1504 3936
986 40.5 3951806.393747097 2334652.273846778 1505 3937
987 9.0 3954800.1793810236 2334377.0898112417 1506 3938
988 435.5 3957793.9867373733 2334101.9900726476 1507 3939
989 15.0 3960787.815619725 2333826.974629438 1508 3940
990 66.5 3963781.6658316054 2333552.0434797667 1509 3941
991 138.5 3966775.537176488 2333277.196621514 1510 3942
992 135.5 3969769.4294577916 2333002.4340522736 1511 3943
993 14.0 3972763.342478883 2332727.755769366 1512 3944
994 115.0 3975757.2760430714 2332453.161769801 1513 3945
995 120.0 3978751.229953613 2332178.6520503405 1514 3946
996 140.5 3981745.2040137085 2331904.226607439 1515 3947
997 67.0 3984739.1980265025 2331629.8854372823 1516 3948
998 80.5 3987733.211795084 2331355.6285357736 1517 3949
999 50.5 3990727.245122485 2331081.455898513 1518 3950
1000 880.0 3993721.2978116805 2330807.367520859 1519 3951
1001 592.5 3996715.3696655896 2330533.3633978413 1520 3952
1002 8.0 3999709.460487073 2330259.4435242484 1521 3953
1003 11.0 4002703.570078933 2329985.6078945585 1522 3954
1004 14.0 4005697.698243914 2329711.85650298 1523 3955
1005 6.0 4008691.844784702 2329438.1893434348 1524 3956
1006 2.5 4011686.0095039248 2329164.6064095777 1525 3957
1007 568.0 4014680.1922041485 2328891.107694761 1526 3958
1008 6.0 4017674.392687881 2328617.6931920727 1527 3959
1009 32.0 4020668.61075757 2328344.3628943088 1528 3960
1010 5.0 4023662.846215601 2328071.1167939813 1529 3961
1011 30.5 4026657.098864302 2327797.9548833366 1530 3962
1012 48.0 4029651.368505936 2327524.877154327 1531 3963
1013 44.0 4035639.9579767548 2326978.974207636 1533 3965
1014 255.5 4041628.6130449357 2326433.407883949 1535 3967
1015 3.0 4044622.9646830363 2326160.750932633 1536 3968
1016 2.0 4047617.3321263506 2325888.178108801 1537 3969
1017 168.0 4050611.715176704 2325615.6894024373 1538 3970
1018 117.5 4053606.1136358567 2325343.2848032503 1539 3971
1019 31.0 4056600.527305506 2325070.96430068 1540 3972
1020 90.0 4059594.9559872826 2324798.72788387 1541 3973
1021 19.0 4062589.399482753 2324526.5755417 1542 3974
1022 54.5 4068578.3301207093 2323982.523035362 1544 3976
1023 144.0 4071572.816865997 2323710.622847533 1545 3977
1024 2.0 4074567.3176305816 2323438.8066870337 1546 3978
1025 114.0 4077561.832215696 2323167.074541337 1547 3979
1026 40.0 4080556.360422507 2322895.42639763 1548 3980
1027 3.0 4086545.4569055415 2322352.3820635825 1550 3982
1028 114.0 4089540.0247837566 2322080.9858462387 1551 3983
1029 197.5 4092534.605487649 2321809.673576881 1552 3984
1030 3.0 4095529.1988180415 2321538.4452413013 1553 3985
1031 239.0 4101518.422561269 2320996.2403132985 1555 3987
1032 496.5 4104513.0525753982 2320725.2636910765 1556 3988
1033 1.5 4110502.3478913964 2320183.5620536334 1558 3990
1034 4.0 4113497.012794133 2319912.837006945 1559 3991
1035 12.0 4116491.688927155 2319642.1957868477 1560 3992
1036 241.5 4119486.376090715 2319371.6383769014 1561 3993
1037 605.5 4122481.0740849962 2319101.164760419 1562 3994
1038 13824.5 3909631.2702930337 2335531.4810004034 1564 4016
1039 12214.0 3912624.7216805997 2335255.1376003996 1565 4017
1040 3305.0 3915618.1975074597 2334978.8783536507 1566 4018
1041 728.5 3918611.6975776195 2334702.7032626215 1567 4019
1042 2860.0 3921605.2216950366 2334426.6123294923 1568 4020
1043 4198.0 3924598.7696636203 2334150.605556156 1569 4021
1044 1620.5 3927592.3412872334 2333874.6829442326 1570 4022
1045 418.5 3930585.936369687 2333598.8444950515 1571 4023
1046 130.0 3933579.554714744 2333323.0902096415 1572 4024
1047 306.5 3936573.1961261197 2333047.420088785 1573 4025
1048 8.0 3939566.860407477 2332771.8341329587 1574 4026
1049 4.0 3942560.547362428 2332496.3323423485 1575 4027
1050 12.0 3945554.2567945374 2332220.914716877 1576 4028
1051 10.0 3948547.9885073146 2331945.581256162 1577 4029
1052 43.5 3951541.7423042217 2331670.331959569 1578 4030
1053 4.0 3954535.517988666 2331395.1668261415 1579 4031
1054 8.0 3957529.3153640023 2331120.0858546654 1580 4032
1055 47.0 3960523.134233536 2330845.0890436512 1581 4033
1056 49.0 3963516.974400516 2330570.1763913007 1582 4034
1057 61.0 3966510.83566814 2330295.347895552 1583 4035
1058 40.0 3969504.717839551 2330020.603554058 1584 4036
1059 24.0 3972498.620717839 2329745.9433641816 1585 4037
1060 9.0 3975492.5441060374 2329471.3673230037 1586 4038
1061 154.5 3978486.4878071267 2329196.87542734 1587 4039
1062 16.0 3981480.451624032 2328922.4676737064 1588 4040
1063 281.0 3984474.4353596214 2328648.144058337 1589 4041
1064 58.0 3987468.4388167094 2328373.9045771994 1590 4042
1065 40.5 3990462.4617980514 2328099.7492259624 1591 4043
1066 813.0 3993456.5041063474 2327825.6780000133 1592 4044
1067 3.0 3996450.5655442416 2327551.6908944743 1593 4045
1068 21.0 3999444.645914318 2327277.7879041727 1594 4046
1069 162.5 4002438.7450191053 2327003.969023655 1595 4047
1070 5.0 4005432.862661072 2326730.234247191 1596 4048
1071 17.0 4008426.99864263 2326456.5835687676 1597 4049
1072 16.0 4011421.15276613 2326183.0169820823 1598 4050
1073 135.0 4014415.3248338653 2325909.5344805643 1599 4051
1074 29.0 4017409.514648068 2325636.136057358 1600 4052
1075 128.0 4023397.9467245084 2325089.5914170295 1602 4054
1076 81.0 4029386.447412105 2324543.3830006286 1604 4056
1077 7.0 4032380.722990024 2324270.40485627 1605 4057
1078 83.0 4035375.0151265333 2323997.510743181 1606 4058
1079 341.0 4038369.3236234374 2323724.700652536 1607 4059
1080 689.5 4041363.648282478 2323451.9745752327 1608 4060
1081 2.0 4044357.988905334 2323179.332501887 1609 4061
1082 63.0 4047352.3452936206 2322906.77442284 1610 4062
1083 5.0 4050346.7172488896 2322634.3003281485 1611 4063
1084 953.0 4053341.1045726286 2322361.9102075864 1612 4064
1085 109.0 4056335.50706626 2322089.6040506503 1613 4065
1086 27.0 4059329.9245311427 2321817.3818465685 1614 4066
1087 238.5 4062324.356768568 2321545.243584263 1615 4067
1088 394.0 4065318.803579765 2321273.1892524105 1616 4068
1089 135.0 4068313.264765893 2321001.2188393734 1617 4069
1090 1370.5 4071307.7401280487 2320729.332333272 1618 4070
1091 188.0 4074302.229467259 2320457.529721907 1619 4071
1092 29.0 4077296.7325844844 2320185.8109928295 1620 4072
1093 584.5 4080291.2492806194 2319914.1761333067 1621 4073
1094 41.0 4083285.7793564894 2319642.6251303176 1622 4074
1095 654.0 4086280.3226128514 2319371.1579705663 1623 4075
1096 117.0 4089274.8788503953 2319099.7746404856 1624 4076
1097 92.0 4092269.4478697404 2318828.4751262194 1625 4077
1098 191.5 4095264.0294714374 2318557.2594136395 1626 4078
1099 2.0 4098258.6234559673 2318286.127488335 1627 4079
1100 403.5 4101253.2296237415 2318015.079335629 1628 4080
1101 80.5 4104247.8477751003 2317744.114940543 1629 4081
1102 169.0 4107242.4777103136 2317473.2342878366 1630 4082
1103 2.0 4110237.1192295803 2317202.437362008 1631 4083
1104 184.0 4113231.772133027 2316931.724147238 1632 4084
1105 17.0 4116226.43622071 2316661.094627457 1633 4085
1106 423.5 4119221.111292612 2316390.5487863114 1634 4086
1107 544.0 4122215.7971486435 2316120.086607176 1635 4087
1108 312.5 3906373.4045530707 2332825.7704643467 1637 4108
1109 3088.5 3909366.8213291583 2332549.3639045786 1638 4109
1110 14272.5 3912360.2627131604 2332273.041359807 1639 4110
1111 1083.5 3915353.7285088524 2331996.80283284 1640 4111
1112 820.0 3918347.218519963 2331720.6483261827 1641 4112
1113 978.5 3921340.732550173 2331444.577842079 1642 4113
1114 710.0 3924334.270403115 2331168.5913824607 1643 4114
1115 614.0 3927327.8318823744 2330892.6889490043 1644 4115
1116 385.0 3930321.4167914866 2330616.8705430883 1645 4116
1117 5.0 3933315.024933937 2330341.136165804 1646 4117
1118 8.0 3936308.656113164 2330065.4858179754 1647 4118
1119 50.0 3939302.3101325543 2329789.9195001326 1648 4119
1120 29.0 3942295.9867954445 2329514.437212517 1649 4120
1121 42.5 3945289.6859051213 2329239.0389551036 1650 4121
1122 10.0 3948283.4072648194 2328963.72472757 1651 4122
1123 21.0 3951277.1506777233 2328688.494529323 1652 4123
1124 20.5 3957264.702875622 2328138.286216856 1654 4125
1125 30.0 3960258.5112667247 2327863.308100032 1655 4126
1126 231.5 3963252.340923247 2327588.4140072716 1656 4127
1127 44.5 3966246.1916481094 2327313.603936559 1657 4128
1128 7.0 3969240.0632441794 2327038.8778855987 1658 4129
1129 171.5 3972233.955514271 2326764.2358518187 1659 4130
1130 24.0 3975227.8682611436 2326489.677832367 1660 4131
1131 69.5 3978221.8012875007 2326215.2038240936 1661 4132
1132 4045.0 3981215.754395992 2325940.8138235845 1662 4133
1133 374.0 3984209.727389211 2325666.50782713 1663 4134
1134 307.5 3987203.720069696 2325392.285830754 1664 4135
1135 242.5 3990197.7322399286 2325118.1478301845 1665 4136
1136 215.5 3993191.763702333 2324844.0938208746 1666 4137
1137 53.0 3996185.814259278 2324570.1237979988 1667 4138
1138 57.5 3999179.8837130736 2324296.2377564404 1668 4139
1139 33.0 4002173.9718659725 2324022.435690808 1669 4140
1140 13.0 4005168.07852017 2323748.7175954306 1670 4141
1141 18.0 4008162.2034778018 2323475.083464365 1671 4142
1142 74.0 4011156.3465409456 2323201.533291364 1672 4143
1143 392.5 4014150.5075116195 2322928.0670699207 1673 4144
1144 7.0 4017144.6861917814 2322654.6847932274 1674 4145
1145 5.0 4020138.8823833307 2322381.386454217 1675 4146
1146 2.0 4023133.0958881048 2322108.1720455317 1676 4147
1147 6.0 4026127.3265078813 2321835.041559532 1677 4148
1148 362.5 4029121.5740443766 2321561.994988296 1678 4149
1149 4.0 4032115.838299246 2321289.0323236347 1679 4150
1150 2.0 4038104.4161704155 2320743.358679824 1681 4152
1151 11.0 4041098.7293897155 2320470.6476828866 1682 4153
1152 54.0 4044093.0585333863 2320198.020556919 1683 4154
1153 21.5 4050081.7637991463 2319653.0178792463 1685 4156
1154 33.0 4053076.1395237283 2319380.642307503 1686 4157
1155 17.0 4059064.936162045 2318836.1426460277 1688 4159
1156 43.5 4062059.3566778847 2318564.01853458 1689 4160
1157 10.0 4065053.79172614 2318291.978221059 1690 4161
1158 24.0 4071042.704623385 2317748.1489412906 1692 4163
1159 189.0 4074037.182073952 2317476.359951097 1693 4164
1160 99.0 4077031.67326009 2317204.6547109447 1694 4165
1161 103.0 4080026.17798242 2316933.033208163 1695 4166
1162 22.0 4083020.696041496 2316661.495429798 1696 4167
1163 43.0 4086015.227237803 2316390.041362629 1697 4168
1164 271.0 4089009.771371758 2316118.6709931567 1698 4169
1165 2.0 4092004.3282437096 2315847.3843075903 1699 4170
1166 62.0 4094998.897653937 2315576.181291878 1700 4171
1167 149.0 4097993.479402649 2315305.06193168 1701 4172
1168 194.0 4100988.0732899862 2315034.0262123803 1702 4173
1169 21.0 4106977.2966807415 2314492.2056366205 1704 4175
1170 61.0 4112966.5662259073 2313950.71944212 1706 4177
1171 22.5 4115961.21780599 2313680.1016983557 1707 4178
1172 78.0 4118955.880324047 2313409.5675019687 1708 4179
1173 105.5 4121950.553579718 2313139.1168363993 1709 4180
1174 20961.5 3903115.6509001055 2330120.20612453 1710 4200
1175 26678.5 3906109.032456688 2329843.7367362743 1711 4201
1176 12216.5 3909102.4387903605 2329567.3512246483 1712 4202
1177 8514.5 3912095.8697046675 2329291.049592789 1713 4203
1178 1727.0 3915089.325003109 2329014.831843548 1714 4204
1179 1409.0 3918082.8044891357 2328738.697979476 1715 4205
1180 2251.0 3921076.307966153 2328462.648002865 1716 4206
1181 2767.0 3924069.8352375175 2328186.681915713 1717 4207
1182 143.0 3927063.386106536 2327910.7997197295 1718 4208
1183 9.0 3930056.9603764685 2327635.001416355 1719 4209
1184 74.5 3936044.178331868 2327083.6564917383 1721 4211
1185 261.0 3939037.821623606 2326808.1098719523 1722 4212
1186 264.0 3942031.487528802 2326532.6471476783 1723 4213
1187 435.5 3945025.175850464 2326257.2683189246 1724 4214
1188 1212.5 3948018.886391553 2325981.9733854416 1725 4215
1189 342.5 3951012.6189549766 2325706.762346676 1726 4216
1190 112.5 3954006.373343591 2325431.6352018085 1727 4217
1191 5.0 3957000.1493602004 2325156.591949722 1728 4218
1192 9.0 3959993.9468075563 2324881.6325890296 1729 4219
1193 34.0 3962987.765488358 2324606.757118055 1730 4220
1194 35.0 3965981.6052052514 2324331.965534842 1731 4221
1195 179.0 3968975.4657608285 2324057.257837153 1732 4222
1196 94.0 3971969.346957627 2323782.63402247 1733 4223
1197 73.5 3974963.2485981323 2323508.0940879933 1734 4224
1198 128.0 3977957.1704847724 2323233.638030641 1735 4225
1199 1113.0 3980951.112419922 2322959.265847045 1736 4226
1200 157.5 3983945.0742059 2322684.977533563 1737 4227
1201 219.0 3986939.055644969 2322410.7730862666 1738 4228
1202 2086.5 3989933.056539336 2322136.652500952 1739 4229
1203 1139.5 3992927.076691151 2321862.615773122 1740 4230
1204 185.0 3995921.1159025086 2321588.6628980185 1741 4231
1205 11.5 3998915.1739754435 2321314.793870588 1742 4232
1206 94.0 4001909.250711934 2321041.008685485 1743 4233
1207 98.0 4004903.345913902 2320767.3073371146 1744 4234
1208 353.5 4007897.459383208 2320493.689819568 1745 4235
1209 179.0 4010891.590921656 2320220.1561266882 1746 4236
1210 11.0 4013885.74033099 2319946.70625201 1747 4237
1211 5.0 4022868.2938008513 2319126.859468446 1750 4240
1212 1.0 4025862.5127099734 2318853.744796438 1751 4241
1213 3.0 4028856.7484978014 2318580.7139061545 1752 4242
1214 94.0 4031851.0009657163 2318307.7667894643 1753 4243
1215 132.0 4040833.8564628735 2317489.4279954284 1756 4246
1216 1.0 4043828.173663713 2317216.8158861683 1757 4247
1217 42.0 4046822.506550614 2316944.2875056355 1758 4248
1218 10.0 4052811.218586557 2316399.4818912176 1760 4250
1219 32.0 4055805.5973374182 2316127.2046368676 1761 4251
1220 7.0 4058799.990977978 2315855.0110703153 1762 4252
1221 9.0 4061794.3993089832 2315582.9011806333 1763 4253
1222 28.0 4064788.8221311164 2315310.874956616 1764 4254
1223 35.0 4067783.259244994 2315038.9323867783 1765 4255
1224 28.0 4070777.710451165 2314767.073459342 1766 4256
1225 159.0 4073772.175550115 2314495.298162284 1767 4257
1226 17.0 4076766.6543422597 2314223.6064832723 1768 4258
1227 94.0 4079761.1466279486 2313951.9984097085 1769 4259
1228 16.0 4085750.17088102 2313409.0330271283 1771 4261
1229 299.0 4088744.702448762 2313137.6756915296 1772 4262
1230 203.0 4091739.2467107666 2312866.4019081932 1773 4263
1231 12.0 4094733.803467042 2312595.2116631335 1774 4264
1232 210.5 4097728.3725175266 2312324.1049420866 1775 4265
1233 113.5 4100722.9536620895 2312053.0817305036 1776 4266
1234 18.0 4103717.5467005284 2311782.142013565 1777 4267
1235 767.0 4106712.1514325715 2311511.285776166 1778 4268
1236 14.5 4109706.7676578765 2311240.5130029367 1779 4269
1237 1140.5 4112701.3951760284 2310969.823678218 1780 4270
1238 2112.0 4115696.0337865413 2310699.2177860825 1781 4271
1239 42.5 4118690.6832888583 2310428.6953103193 1782 4272
1240 706.5 3899858.0109307216 2327414.7881914936 1783 4292
1241 29961.0 3902851.3566591456 2327138.256305608 1784 4293
1242 11328.5 3905844.727334387 2326861.808157866 1785 4294
1243 11125.5 3908838.1227597627 2326585.443751741 1786 4295
1244 2031.5 3911831.542738541 2326309.1630904046 1787 4296
1245 2818.0 3914824.987073946 2326032.9661767646 1788 4297
1246 6398.5 3917818.455569152 2325756.853013426 1789 4298
1247 7391.5 3920811.948027287 2325480.8236027216 1790 4299
1248 8392.5 3923805.464251433 2325204.877946711 1791 4300
1249 1016.0 3926799.004044621 2324929.0160471606 1792 4301
1250 183.5 3929792.567209834 2324653.2379055377 1793 4302
1251 305.5 3932786.1535500064 2324377.543523059 1794 4303
1252 336.0 3935779.762868024 2324101.932900641 1795 4304
1253 376.5 3938773.394966722 2323826.4060389213 1796 4305
1254 197.5 3941767.0496488847 2323550.9629382486 1797 4306
1255 988.0 3944760.7267172476 2323275.6035987064 1798 4307
1256 813.0 3947754.4259744943 2323000.328020084 1799 4308
1257 644.0 3950748.147223257 2322725.136201875 1800 4309
1258 130.5 3953741.890266117 2322450.0281433295 1801 4310
1259 559.5 3956735.6549056033 2322175.00384337 1802 4311
1260 80.0 3959729.440944192 2321900.063300673 1803 4312
1261 19.0 3962723.2481843075 2321625.2065136186 1804 4313
1262 50.0 3965717.07642832 2321350.433480299 1805 4314
1263 69.0 3968710.925478547 2321075.744198548 1806 4315
1264 9.0 3971704.795137252 2320801.1386658903 1807 4316
1265 826.0 3974698.6852066442 2320526.616879582 1808 4317
1266 184.5 3977692.5954888784 2320252.178836603 1809 4318
1267 1193.0 3980686.5257860534 2319977.824533644 1810 4319
1268 343.5 3983680.475900214 2319703.55396712 1811 4320
1269 2672.0 3986674.4456333495 2319429.36713316 1812 4321
1270 1359.5 3989668.4347873908 2319155.2640276146 1813 4322
1271 2975.0 3992662.443164215 2318881.2446460547 1814 4323
1272 3.0 3995656.470565641 2318607.30898377 1815 4324
1273 34.5 3998650.51679343 2318333.4570357585 1816 4325
1274 145.0 4001644.581649287 2318059.6887967605 1817 4326
1275 42.0 4004638.6649348596 2317786.004261222 1818 4327
1276 22.0 4007632.766451734 2317512.403423305 1819 4328
1277 18.0 4010626.886001442 2317238.886276911 1820 4329
1278 131.5 4013621.0233854516 2316965.45281562 1821 4330
1279 5.0 4025597.7472918388 2315872.555684008 1825 4334
1280 20.0 4031586.2110846774 2315326.6090421183 1827 4336
1281 3.0 4034580.4677449404 2315053.7611741447 1828 4337
1282 45.0 4037574.740649099 2314780.9969300665 1829 4338
1283 27.5 4040569.0295980764 2314508.3163009807 1830 4339
1284 15.0 4043563.334392731 2314235.719277692 1831 4340
1285 28.0 4046557.654833861 2313963.2058507367 1832 4341
1286 34.0 4052546.341858412 2313418.4297465533 1834 4343
1287 19.0 4055540.7080431078 2313146.167048984 1835 4344
1288 22.0 4058535.089076826 2312873.987907092 1836 4345
1289 68.5 4061529.4847600413 2312601.892310009 1837 4346
1290 24.0 4064523.8948931647 2312329.8802465852 1838 4347
1291 12.0 4067518.319276541 2312057.95170541 1839 4348
1292 50.5 4070512.757710448 2311786.1066747843 1840 4349
1293 22.0 4073507.2099950975 2311514.3451427305 1841 4350
1294 367.0 4076501.6759306355 2311242.667097001 1842 4351
1295 648.0 4079496.1553171403 2310971.0725250593 1843 4352
1296 240.0 4082490.6479546223 2310699.561414093 1844 4353
1297 472.0 4085485.1536430237 2310428.13375102 1845 4354
1298 174.0 4088479.67218222 2310156.789522472 1846 4355
1299 427.5 4091474.2033720165 2309885.5287148063 1847 4356
1300 788.0 4094468.747012151 2309614.3513141093 1848 4357
1301 3418.0 4097463.30290229 2309343.2573061823 1849 4358
1302 369.0 4100457.870842033 2309072.24667654 1850 4359
1303 660.0 4103452.4506309074 2308801.319410449 1851 4360
1304 440.5 4106447.0420683706 2308530.475492864 1852 4361
1305 292.5 4109441.6449538097 2308259.7149084955 1853 4362
1306 66.0 4112436.25908654 2307989.037641743 1854 4363
1307 201.0 4115430.884265806 2307718.4436767646 1855 4364
1308 2062.5 3896600.486241553 2324709.5168767376 1857 4384
1309 2067.5 3899593.795532538 2324432.92282365 1858 4385
1310 4674.0 3902587.1299406225 2324156.4123701015 1859 4386
1311 1524.0 3905580.4892688915 2323879.9855199032 1860 4387
1312 982.0 3908573.8733203867 2323603.6422765655 1861 4388
1313 1571.0 3911567.2818980995 2323327.3826433043 1862 4389
1314 6072.5 3914560.714804978 2323051.2066230853 1863 4390
1315 644.5 3917554.1718439227 2322775.1142185703 1864 4391
1316 975.5 3920547.6528177843 2322499.1054321346 1865 4392
1317 627.5 3923541.157529368 2322223.1802658774 1866 4393
1318 1302.5 3926534.6857814305 2321947.3387216255 1867 4394
1319 684.0 3929528.23737668 2321671.580800919 1868 4395
1320 1051.0 3932521.812117774 2321395.9065049877 1869 4396
1321 443.0 3935515.409807324 2321120.3158348296 1870 4397
1322 146.5 3938509.0302478885 2320844.8087911243 1871 4398
1323 619.5 3941502.673241978 2320569.3853742746 1872 4399
1324 714.0 3944496.338592052 2320294.045584415 1873 4400
1325 2212.5 3947490.0261005186 2320018.7894213824 1874 4401
1326 3945.5 3950483.7355697365 2319743.6168847526 1875 4402
1327 846.5 3953477.4668020103 2319468.5279737855 1876 4403
1328 294.0 3956471.219599595 2319193.522687496 1877 4404
1329 88.0 3959464.993764692 2318918.601024598 1878 4405
1330 433.5 3962458.7890994507 2318643.7629835354 1879 4406
1331 106.0 3965452.6054059668 2318369.0085624494 1880 4407
1332 31.5 3968446.442486283 2318094.3377592233 1881 4408
1333 1285.5 3971440.300142389 2317819.7505714507 1882 4409
1334 144.0 3974434.178176218 2317545.2469964363 1883 4410
1335 147.5 3977428.076389652 2317270.827031226 1884 4411
1336 123.5 3980421.9945845157 2316996.4906725553 1885 4412
1337 5.0 3983415.932562579 2316722.237916902 1886 4413
1338 3556.5 3986409.8901255573 2316448.068760465 1887 4414
1339 371.0 3989403.8670751075 2316173.9831991317 1888 4415
1340 465.5 3992397.8632128327 2315899.9812285407 1889 4416
1341 55.0 3995391.8783402783 2315626.0628440427 1890 4417
1342 20.0 3998385.9122589324 2315352.228040706 1891 4418
1343 75.5 4001379.9647702263 2315078.4768133173 1892 4419
1344 5.0 4004374.035675532 2314804.809156372 1893 4420
1345 175.0 4007368.1247761655 2314531.2250641175 1894 4421
1346 392.5 4010362.2318733814 2314257.724530487 1895 4422
1347 7.0 4013356.356768378 2313984.3075491497 1896 4423
1348 9.0 4016350.499262293 2313710.9741135035 1897 4424
1349 4.0 4019344.659156204 2313437.7242166437 1898 4425
1350 39.0 4028327.2412477955 2312618.475685727 1901 4428
1351 5.0 4031321.468751267 2312345.559869534 1902 4429
1352 21.0 4034315.712659218 2312072.7275534836 1903 4430
1353 80.0 4037309.97277236 2311799.9787290096 1904 4431
1354 269.5 4040304.2488913434 2311527.313387268 1905 4432
1355 62.0 4043298.540816755 2311254.731519129 1906 4433
1356 20.0 4046292.84834912 2310982.2331151958 1907 4434
1357 102.5 4052281.5094364886 2310437.486660914 1909 4436
1358 15.0 4055275.862592223 2310165.2385903746 1910 4437
1359 136.5 4058270.23055637 2309893.0739436294 1911 4438
1360 6.0 4061264.6131291343 2309620.992709892 1912 4439
1361 33.5 4067253.421301002 2309077.080436848 1914 4441
1362 16.5 4070247.8465001862 2308805.249374561 1915 4442
1363 31.0 4073242.2855081465 2308533.5016793166 1916 4443
1364 65.5 4076236.738124758 2308261.837338924 1917 4444
1365 136.5 4082225.6833830946 2307718.758672567 1919 4446
1366 79.0 4085220.175624232 2307447.3443208444 1920 4447
1367 358.5 4088214.6806728425 2307176.0132724578 1921 4448
1368 867.0 4091209.1983284624 2306904.7655138336 1922 4449
1369 2142.0 4094203.728390558 2306633.6010311157 1923 4450
1370 1339.5 4097198.270658527 2306362.5198101876 1924 4451
1371 935.5 4100192.824931697 2306091.5218366426 1925 4452
1372 1381.0 4103187.391009326 2305820.6070957948 1926 4453
1373 2740.0 4106181.9686906016 2305549.7755726916 1927 4454
1374 521.0 4109176.5577746406 2305279.0272521027 1928 4455
1375 125.0 4112171.158060489 2305008.3621185143 1929 4456
1376 54.0 4115165.7693471224 2304737.780156134 1930 4457
1377 673.0 4118160.391433442 2304467.281348908 1931 4458
1378 947.5 3893343.0784292817 2322004.3923927285 1932 4476
1379 111.0 3896336.350672923 2321727.7365024304 1933 4477
1380 504.5 3899329.648204498 2321451.164072963 1934 4478
1381 770.5 3902322.9708268614 2321174.6751084574 1935 4479
1382 9522.0 3905316.3183428245 2320898.2696127538 1936 4480
1383 5388.5 3908309.690555151 2320621.9475894277 1937 4481
1384 3448.0 3911303.0872665592 2320345.7090417426 1938 4482
1385 3448.5 3914296.50827972 2320069.5539727053 1939 4483
1386 945.0 3917289.9533972577 2319793.482385029 1940 4484
1387 1552.0 3920283.42242175 2319517.4942811495 1941 4485
1388 1343.0 3923276.9151557256 2319241.5896632085 1942 4486
1389 1559.0 3926270.431401666 2318965.768533085 1943 4487
1390 1997.0 3929263.970962004 2318690.0308923637 1944 4488
1391 765.0 3932257.5336391227 2318414.3767423527 1945 4489
1392 566.0 3935251.119235357 2318138.80608406 1946 4490
1393 672.0 3938244.7275529923 2317863.318918254 1947 4491
1394 320.0 3941238.3583942633 2317587.915245375 1948 4492
1395 195.0 3944232.011561355 2317312.5950656077 1949 4493
1396 356.5 3947225.6868564016 2317037.358378856 1950 4494
1397 5341.0 3950219.3840814847 2316762.2051847214 1951 4495
1398 507.0 3953213.103038637 2316487.135482555 1952 4496
1399 123.0 3956206.8435298377 2316212.149271406 1953 4497
1400 456.5 3959200.6053570146 2315937.2465500464 1954 4498
1401 96.5 3962194.3883220414 2315662.4273169637 1955 4499
1402 1009.5 3965188.192226741 2315387.6915703784 1956 4500
1403 71.0 3968182.016872881 2315113.039308206 1957 4501
1404 134.0 3971175.862062177 2314838.4705281076 1958 4502
1405 195.0 3974169.72759629 2314563.9852274545 1959 4503
1406 50.5 3977163.6132768258 2314289.5834033303 1960 4504
1407 1801.0 3980157.5189053356 2314015.2650525374 1961 4505
1408 344.0 3983151.444283317 2313741.0301716146 1962 4506
1409 179.5 3986145.3892122093 2313466.8787567923 1963 4507
1410 19.0 3989139.3534933985 2313192.810804056 1964 4508
1411 21.0 3992133.336928213 2312918.8263090793 1965 4509
1412 37.0 3995127.339317925 2312644.9252672754 1966 4510
1413 2057.0 3998121.3604637487 2312371.107673769 1967 4511
1414 9.0 4001115.400166843 2312097.3735234155 1968 4512
1415 6.5 4004109.458228307 2311823.722810771 1969 4513
1416 103.0 4007103.534449182 2311550.1555301254 1970 4514
1417 73.0 4010097.628630451 2311276.671675483 1971 4515
1418 30.0 4013091.7405730397 2311003.2712405836 1972 4516
1419 518.5 4016085.870077812 2310729.9542188654 1973 4517
1420 7.0 4019080.0169455744 2310456.7206035093 1974 4518
1421 11.0 4025068.3619729886 2309910.5035631345 1976 4520
1422 17.0 4031056.7740605213 2309364.6200592523 1978 4522
1423 13.0 4034051.0047532017 2309091.80336345 1979 4523
1424 111.5 4037045.2516124323 2308819.070027161 1980 4524
1425 688.0 4040039.514438592 2308546.4200416086 1981 4525
1426 80.5 4043033.793031995 2308273.853397731 1982 4526
1427 3.0 4046028.0871928954 2308001.37008618 1983 4527
1428 11.0 4049022.396721481 2307728.970097345 1984 4528
1429 65.0 4052016.721417878 2307456.653421332 1985 4529
1430 12.0 4055011.0610821485 2307184.42004796 1986 4530
1431 69.0 4058005.4155142894 2306912.269966784 1987 4531
1432 3.0 4060999.7845142335 2306640.203167068 1988 4532
1433 108.5 4063994.167881848 2306368.219637803 1989 4533
1434 8.0 4066988.565416935 2306096.319367713 1990 4534
1435 11.0 4069982.976919231 2305824.502345225 1991 4535
1436 196.0 4084955.2369249584 2304466.6655227705 1996 4540
1437 204.0 4087949.7280212366 2304195.3477275562 1997 4541
1438 952.0 4090944.2316810032 2303924.1130912546 1998 4542
1439 6306.5 4093938.747703456 2303652.9616000666 1999 4543
1440 1782.0 4096933.2758877208 2303381.8932399424 2000 4544
1441 2041.5 4099927.8160328567 2303110.9079965507 2001 4545
1442 3353.0 4102922.3679378517 2302840.0058552735 2002 4546
1443 3155.0 4105916.9314016243 2302569.1868012394 2003 4547
